,feat_daily_return,feat_return_5d,feat_return_10d,feat_return_20d,feat_dist_sma20,feat_dist_sma50,feat_dist_sma200,feat_hl_range_pct,feat_close_position,feat_overnight_gap,feat_intraday_return
2019-05-22,-0.004454696972100214,-0.011305872012852047,-0.025569251713174257,-0.04580676893081925,-0.025343620780767503,-0.015750575015884546,0.03771805251561361,0.007292052221101215,0.20454755629534999,-0.005554608682093963,0.0011060554150047963
2019-05-23,-0.0153021997960604,-0.03612173763231907,-0.035287136016117326,-0.0642061948858541,-0.037087651481443544,-0.030942428138904098,0.021923335865602772,0.010547011965287517,0.5904243230959029,-0.011490452888974413,-0.003856054722208863
2019-05-24,-0.0005048882911115049,-0.026660783451815995,-0.03697295317778715,-0.0655126705178738,-0.03431601517025902,-0.03158437282212853,0.021513965778898796,0.010720720828743393,0.11518366433923978,0.005385731915103436,-0.005859064853640027
2019-05-28,-0.003760654216285242,-0.013670416764639759,-0.006103686452651136,-0.07083027157720279,-0.03440693842266399,-0.03513604085082663,0.017804585232281907,0.012338736681658375,0.009134360803768012,0.0028064660402021464,-0.006548741436041112
2019-05-29,-0.008225853111055392,-0.03189794309712879,-0.02498058421708349,-0.07127780408032947,-0.038817516542283194,-0.04282102677249282,0.009602485602154346,0.010850444102451548,0.4921469314713918,-0.006197566451469805,-0.00204093549292619
2019-05-30,0.004203860127794945,-0.023478068167555155,-0.034518500146595854,-0.06436240340191945,-0.03156174145741656,-0.0385587870818852,0.013955752773813728,0.008485602555555777,0.6666666666666666,0.0026700063850616947,0.0015297692490704674
2019-05-31,-0.015952974238051087,-0.02412343928054872,-0.05937379636838658,-0.07527512421543303,-0.0433003710912015,-0.05329831434407307,-0.0020375370317154986,0.00816325492301,0.056339390292388866,-0.011766712568772233,-0.004236106719457354
2019-06-03,-0.022017832125598047,-0.04512802188851661,-0.07058565692115404,-0.10983206229986875,-0.058932890828858615,-0.07288625167137457,-0.023693202620899672,0.02750995068250165,0.18162225960848755,-0.0027019329057129627,-0.019368230880225802
2019-06-04,0.028156646381410244,-0.014536040065388667,-0.028007743104227045,-0.07913024421452985,-0.02839650962934851,-0.046402466019813286,0.003920769321002816,0.020582048071247576,0.9833340397575552,0.011227390764934276,0.01674129456053392
2019-06-05,0.007432411094502989,0.0010225980561189285,-0.030907963815615336,-0.053855232406901155,-0.018440754486878538,-0.03910434042533924,0.011487111808147552,0.012655329678070823,0.8206301960381812,0.009547756754790367,-0.0020953398649383743
2019-06-06,0.007945030606336223,0.004751916714308191,-0.018837717277792154,-0.04392530265618888,-0.008388579187094417,-0.03131786313911063,0.019589250557951438,0.013006010644983452,0.8138557877771025,0.001702444705401296,0.0062319763058687515
2019-06-07,0.019311934373031914,0.04075881840917894,0.015652136247589432,-0.02018731882923941,0.011814905837828649,-0.01294881232529002,0.039239520059986634,0.019001339864000738,0.7877876545838499,0.005348780727310123,0.013888865151475272
2019-06-10,0.011654886702391565,0.07659298820412719,0.02800847626742775,-0.01000003299197616,0.024136947337056174,-0.0019715665469125982,0.05126755531154653,0.014414411562254955,0.35605583330926527,0.0066836431658212556,0.004938238115140759
2019-06-11,0.0013650014104904518,0.04853919190794809,0.03329758420424378,0.026990659737979206,0.024154724307078917,-0.0010164441760362973,0.05263184537023384,0.014285688137297976,0.23663979872339272,0.01042863077128365,-0.008970083670209168
2019-06-12,-0.005779703347166043,0.03478797679167811,0.03584614896524041,0.009970107005072615,0.017723921066927616,-0.0068227322501670075,0.04650169618584877,0.007019846468160142,0.2656223922943264,-0.002726281442965656,-0.0030617691486129347
2019-06-13,0.005923011148104562,0.03271210820690196,0.03761947013495881,0.0018024023029945546,0.023657637806745905,-0.0010152226047590305,0.05267174187106547,0.006160667513378739,0.6017689555060328,0.004168091372649718,0.0017476354711250441
2019-06-14,-0.004252528552412427,0.008837859936212222,0.049956899073656746,-0.012383028047525113,0.01995627364377781,-0.0051398935472061836,0.04824636135447064,0.0064060346739776295,0.5982889262751396,-0.005124863432505635,0.0008768285064424539
2019-06-17,0.006022810486156827,0.0032214666466936492,0.08006119660769095,0.003824367530089523,0.025898753253211032,0.0008486894277522494,0.0545860796502914,0.007673906715768574,0.6383027076164014,0.0021900673336677948,0.0038243675300894562
2019-06-18,0.014531392669651977,0.016412267534337,0.06574809764577894,0.03589889871309726,0.038932828999149245,0.015198868884186988,0.06992081657036543,0.012284794270337513,0.4279507989178588,0.011810156221128076,0.0026894733481300343
2019-06-19,0.0037551469046217534,0.02615994498333607,0.06185797333396614,0.029038105516837387,0.04130203317355015,0.018791373908719995,0.07391695297933978,0.010475075884157158,0.7857142857143002,0.00134112974136922,0.0024107839891446842
2019-06-20,0.009299371960280745,0.0296042306661064,0.0632847556699403,0.04325489805684368,0.048700609637258786,0.027776391932744525,0.0838352784585392,0.013767491451928016,0.6500032278321156,0.013949017165505475,-0.004585679483395399
2019-06-21,-0.0014826516825388047,0.0324682870914772,0.0415930972013725,0.057896254273317016,0.044153838530132064,0.025906393524124122,0.0821438645044083,0.008484944802301558,0.25000476835339663,-0.00116495215034574,-0.000318070068603475
2019-06-24,-0.002174278231874438,0.02405572023948621,0.027354681586593488,0.05612932080404254,0.039006951917954134,0.02332727001524415,0.07964507270187433,0.0035076724556970234,0.15152355851476332,-0.00021216812519440654,-0.0019625264922465786
2019-06-25,-0.017166299550718356,-0.007939547005270886,0.008342414559514122,0.041917781015020195,0.01907770320211537,0.0058589969531255785,0.06101658905624541,0.01887203607520118,0.08022875031150742,-0.0006909272974179605,-0.01648676340818523
2019-06-26,0.004650411747213479,-0.007054712842247457,0.018920681241262338,0.05544506376480096,0.0210709926323821,0.010544351334236096,0.06580766321283403,0.009903635310739484,0.1630371684938421,0.006651224977251211,-0.0019875932998372012
2019-06-27,0.003821555194168713,-0.012443770333941506,0.0167920720848429,0.05504325107410146,0.022239886363891518,0.014406202349015278,0.06973403979538839,0.005093817416848038,0.5368380475111894,0.00360629448273081,0.00021448720740520151
2019-06-28,0.0012868927247404738,-0.009704628307662055,0.022448566125805813,0.07352692595175792,0.019980148372267217,0.015756937046092843,0.07099948266412533,0.005783370142961616,0.6203763881432184,0.0024128522693951074,-0.0011232493100079243
2019-07-01,0.013494639282122911,0.005846039664742175,0.030042390598912228,0.11250881694690773,0.02836895750141355,0.02925482539249885,0.08524434827057967,0.011571396517858126,0.40182129818012124,0.019171049190023243,-0.005569634177120306
2019-07-02,0.003962802608941773,0.02746986444735877,0.01931221916207959,0.0863300584790836,0.028225997815288513,0.03309871403918846,0.08937379993459114,0.007210121345160594,0.9853982892275217,-0.0003170113089675682,0.004281171097562919
2019-07-03,0.007525961664710312,0.03041072909977416,0.023141477296404478,0.0864309355158801,0.0317129009760172,0.04074589012485629,0.09733803428292341,0.006007151800081172,1.0,0.0025262407252520983,0.0049871222680827245
2019-07-05,-0.002037188595250927,0.02439679920513571,0.01164944070500229,0.07567142838364993,0.025895765544373898,0.03847439360127581,0.09479787868074191,0.010520777151159916,0.8258747257585648,-0.006842862212116295,0.004838784754212559
2019-07-08,-0.007013851434106488,0.015904472171667683,0.006045496873150036,0.04789004501359795,0.016334460073797116,0.03127701388764947,0.08690518213055416,0.0049549439045881325,0.8298000129861697,-0.006490476175643852,-0.0005267944049977601
2019-07-09,0.005007626981295532,0.007397279910745791,0.01328656436725728,0.04100469569149712,0.019373240528724876,0.036440136554783654,0.09209897060622307,0.011801111700320147,0.8933376736110605,-0.004744131165579188,0.009798242293507162
2019-07-10,0.009965351201039585,0.013420362746581427,0.04125888273942313,0.049945496003012124,0.02701677545946226,0.04659339531294032,0.10273451549569067,0.008412936942910915,0.6728392736040523,0.006084147906370742,0.0038577322808886877
2019-07-11,-0.0007270429550445545,0.005119074984545113,0.035685478886915645,0.055281353699139,0.023518790445624924,0.045505165415769655,0.10165802903881559,0.00795135013957134,0.39869352747583026,0.001506068490853908,-0.002229753284733991
2019-07-12,0.005768634346295931,0.012980872483248307,0.03769436342786525,0.055119401980581184,0.026662553059997433,0.05101092475167756,0.10770741022522937,0.005632182838659888,0.9908306968670381,0.0010913975463340405,0.004672137640404936
2019-07-15,0.0032036124688585854,0.023404074774578953,0.03968077640220247,0.06302011906099647,0.026816726832370318,0.05368670368009818,0.1109378240662404,0.003862992652989111,0.9466552734375379,0.0023252051417379438,0.0008763695880483771
2019-07-16,-0.005150656870652193,0.013059845728252029,0.020553732973440875,0.05121360684660692,0.018992318103320454,0.04802746222708184,0.10493504567514211,0.007921298615815324,0.3856188291612988,-0.0012361073495735985,-0.003919394313194967
2019-07-17,-0.004918441513134919,-0.0018695503475064656,0.011525722355238521,0.031060528793443787,0.012434173541911077,0.042617094882033676,0.09930019349940795,0.006815883653398892,0.015270287584591936,0.0,-0.004918441513134871
2019-07-18,0.0011446473683471847,0.0,0.005119074984545113,0.028379015238482852,0.012177473671304749,0.043111132856775175,0.10034987417869769,0.010913578966375233,0.823811080835604,-0.00473467053360272,0.005907286959450259
2019-07-19,-0.007327739712747139,-0.01302125917612762,-0.00020941399781593262,0.011437587151235995,0.0041900161859662974,0.034879549172863164,0.09213565921382047,0.015810713362189602,0.0662240613584709,0.006860031892630038,-0.014091106167664593
2019-07-22,0.007957721146400365,-0.008344038980764856,0.014864751281586264,0.021000112962129114,0.011128560117021801,0.042238452537143076,0.10061323881227052,0.007790993660782685,0.7266642252604166,0.002251232641938358,0.005693670727068855
2019-07-23,0.006544406143586423,0.00331348387197683,0.016416603188419865,0.029921287810631858,0.016243403919905013,0.048061873287751446,0.10756790412706035,0.007843564297030443,0.986839331426027,0.00545371141336506,0.001084778660459944
2019-07-24,0.007017909373388198,0.015348579578992494,0.013450334289200505,0.0552641627938677,0.020640290887849928,0.05352884909753412,0.11493385188430073,0.010914706376789625,0.9953005902917604,-0.0038185162289695587,0.010877963281687032
2019-07-25,-0.009479840648664806,0.004573354595086565,0.004573354595086565,0.04042203583084758,0.008983262773941368,0.04210584027447887,0.10394976437382814,0.008225615993673415,0.2327092310202243,-0.0033819545168440926,-0.006118578887325418
2019-07-26,0.010294827744219859,0.022407198064934963,0.009094168955392945,0.04713133129293734,0.017037395283833873,0.05145102397853593,0.11479776231638227,0.005735114007278183,0.7678505742428577,0.006363143859908373,0.003906824199892099
2019-07-29,-0.0034307859694769904,0.01085543214637652,0.002420815016629385,0.04219765123821784,0.01147273400774313,0.04675150958381269,0.11049800769026953,0.009197376071533632,0.6871510284803383,-0.0009216687079173684,-0.0025114319698182276
2019-07-30,-0.004316084466988279,-5.157390568244491e-05,0.003261739076989567,0.02388251296444799,0.005925611270794748,0.04103095004875263,0.10500985991358276,0.007998698538201867,0.5096771017916822,-0.007655894932469939,0.0033655769691445852
2019-07-31,-0.01383007891765764,-0.020753204814944026,-0.005723157451572702,0.005736601379883632,-0.008266996795343977,0.025404965952655706,0.08905988465250438,0.026739849232629058,0.3483373545782415,0.002683477529862044,-0.016469361286575987
2019-08-01,-0.004971282975870683,-0.01629596019421664,-0.011797132803565646,-0.006738448226444649,-0.012866757544423065,0.019397199798307625,0.08315728265703462,0.03023928574581095,0.1599996815557164,0.0017267742633503913,-0.006686511143866253
2019-08-02,-0.014725153209802833,-0.040657419507326154,-0.019161240294101045,-0.019366641659983808,-0.026467467975342385,0.0037052002636121665,0.06674763109424539,0.014838530497623171,0.41007190295843554,-0.007520340371715978,-0.0072594060424223655
2019-08-05,-0.03533498884605768,-0.07136984759086451,-0.061289165982307825,-0.04733546290930446,-0.05867096239320765,-0.032017929405755055,0.028951295060824774,0.023847715711183763,0.35498831692981947,-0.020923476381252106,-0.014719495480842941
2019-08-06,0.013998776291186843,-0.05428839064264057,-0.05433716468398431,-0.03881259316656527,-0.04365048747569418,-0.019003289947190662,0.04317807090763904,0.014896844970914957,0.8021943626231952,0.009240293301743826,0.004714915784699304
2019-08-07,0.0054021910009773855,-0.03584513806768308,-0.055854441390688514,-0.0431553680097293,-0.03639471699344559,-0.014417053710886904,0.04848317125494676,0.025074600364654313,0.9437240732422533,-0.010858836047279562,0.016439541332276677
2019-08-08,0.021763877920412344,-0.009939518539649805,-0.026073504735394715,-0.021619393522999686,-0.014350724319550808,0.005717168478339601,0.07083789495670877,0.019919261178262874,0.9839965820312652,0.004504758920242537,0.01718171949600518
2019-08-09,-0.009401832918929709,-0.0045903420460863265,-0.04506113009116275,-0.036376754666139655,-0.021814916726471383,-0.004771978777263609,0.06039066911541161,0.015925792982037272,0.49158455009711094,-0.00478059026211075,-0.004643441045865544
2019-08-12,-0.01147514250959114,0.02002993670975317,-0.052769444411341127,-0.050476374458162,-0.030548078514265765,-0.017283197322577087,0.04789244164173675,0.013018680862623715,0.3541701104993291,-0.006166599396210495,-0.005341481892393156
2019-08-13,0.021914798765259258,0.027993042871236495,-0.02781504501807386,-0.024644031360347873,-0.008061241284315268,0.0023005199545059617,0.07015572340468938,0.03004399608077786,0.7720855248791573,-0.0008679341297092328,0.02280252398377742
2019-08-14,-0.02988483943443232,-0.008086868348244236,-0.04364213150344931,-0.04911551816490567,-0.03530767549620127,-0.028464587653907882,0.03782940917767506,0.019314942467700928,0.0963162763354848,-0.01608364981747188,-0.014026791621462678
2019-08-15,-0.0011490012113691828,-0.030330349631827125,-0.0399683990989973,-0.0512940193904462,-0.03389949222739142,-0.03023456001975109,0.036169454962695476,0.013311381184104366,0.5720179338407136,0.0013132277324238398,-0.0024589997171704236
2019-08-16,0.016050356761432072,-0.005415892197301098,-0.009981373445717034,-0.028951358244759584,-0.01695473721216146,-0.015492684235469923,0.05213595784211112,0.009974072068904596,0.7459440288351186,0.009093418977586757,0.00689424552079039
2019-08-19,0.015904663662897667,0.022131740912309406,0.042604974991812705,-0.02129541437444038,-0.00023348358459485477,-0.0006184473274459301,0.0681878523845917,0.007058334037846787,0.6992416507004119,0.014449040307867244,0.0014348905634419334
