,feat_vix_close,feat_vix_change_5d,feat_vix_change_10d,feat_realized_vol_10d,feat_realized_vol_20d,feat_iv_rv_ratio,feat_bb_position,feat_bb_width
2020-08-25,22.030000686645508,0.024174823441677873,-0.08322929433420634,0.13680811893604722,0.16371451807326823,1.3456351303423364,0.9831511051657968,0.09897141970234495
2020-08-26,23.270000457763672,0.03238684616616161,0.044434458734624815,0.12429512196401177,0.17187079307646708,1.3539240752447457,1.1033600189658541,0.10590871327978514
2020-08-27,24.46999931335449,0.07702465021516858,0.10573882699175075,0.13286132251169305,0.17479634179017042,1.3999148416234501,1.0075416766583336,0.10803978107221802
2020-08-28,22.959999084472656,0.018633458380029833,0.041269835777709485,0.12616654576304306,0.16868576372117597,1.3611106579464343,0.9832948578861284,0.11398026089439896
2020-08-31,26.40999984741211,0.18059896542753817,0.2370023126713432,0.12399996662366891,0.16608930210660497,1.590108424349978,0.9776355049733638,0.12288336088711299
2020-09-01,26.1200008392334,0.18565592488007643,0.2143189475266316,0.13365868232959585,0.1717792371163086,1.5205563418323962,1.0230018901381346,0.13596218169379015
2020-09-02,26.56999969482422,0.14181345819267288,0.17879319501361213,0.1070477096446948,0.17209641045456014,1.5439020270466182,1.0046524204428202,0.14894028755489588
2020-09-03,33.599998474121094,0.37310990670048416,0.47887321697107166,0.32216451754201086,0.26452681145292334,1.2701925483308045,0.6240781754524884,0.14783431925003446
2020-09-04,30.75,0.3392857676895793,0.36424129330078947,0.3306636382985843,0.26585817031037456,1.1566317470740544,0.5182886504562971,0.14334529028259732
2020-09-08,31.459999084472656,0.1912154209101744,0.40634769352788114,0.41164285573477416,0.32230357379720953,0.9760983632240765,0.18325561357557885,0.14367301330126175
2020-09-09,28.809999465942383,0.10298616157272433,0.30776207752943385,0.4424945390417555,0.3296961931521803,0.8738347625580359,0.3518206955308129,0.13273114492473675
2020-09-10,29.709999084472656,0.11817837507390339,0.2767511173193973,0.42821460426927854,0.32762954525262744,0.9068168458850063,0.20301617133724517,0.13231000469853385
2020-09-11,26.8700008392334,-0.20029755775349745,0.09807934586124456,0.42768522596626807,0.3284516596868466,0.8180808361526284,0.15999591850878875,0.13417285798906117
2020-09-14,25.850000381469727,-0.15934958109041542,0.12587114164788948,0.4417433245485964,0.3343250921539585,0.7731995290848724,0.2762601883716974,0.13190374326273158
2020-09-15,25.59000015258789,-0.1865861126099636,-0.03104883375849654,0.4481844239701574,0.3355471665586031,0.7626349647067757,0.37379415721299275,0.12999070769633828
2020-09-16,26.040000915527344,-0.09614712258809932,-0.003062784116985573,0.4322178862186086,0.33885805844588196,0.768463380654296,0.2611288045912145,0.13194109393288062
2020-09-17,26.459999084472656,-0.10939078088691523,-0.00414003054629275,0.42079228280786496,0.34250530360482045,0.7725427549875831,0.1652708345366129,0.13645050100804765
2020-09-18,25.82999992370605,-0.03870490818924066,-0.23124996735935976,0.3556053132064558,0.340241071859806,0.7591676037967904,0.11759757656952075,0.1455973155951766
2020-09-21,27.780000686645508,0.07466151940791765,-0.09658534352372328,0.3569896857074887,0.3389809739626398,0.8195150412691666,0.16724525648574654,0.15326901167043744
2020-09-22,26.86000061035156,0.0496287788273122,-0.1462173746976193,0.2797838793352899,0.3458831223942084,0.7765629159476246,0.29857457574039803,0.15615824050206073
2020-09-23,28.57999992370605,0.09754220118572032,-0.00798332337729557,0.2734934807364484,0.3584821020621407,0.7972503999307581,0.15154521817337852,0.16470669727765236
2020-09-24,28.51000022888184,0.07747548054951259,-0.0403904036543028,0.26335403127273166,0.34781923285414185,0.8196786587945101,0.20958421404485075,0.16697831676892513
2020-09-25,26.3799991607666,0.02129304059949977,-0.018236012771214227,0.2908800271791645,0.36153316057487606,0.7296702498553551,0.36006436003724035,0.16406206896126513
2020-09-28,26.190000534057617,-0.05723542524432845,0.013152810350889332,0.29663159406776735,0.3704509380993711,0.7069762238537595,0.5005851826136856,0.15726559351847763
2020-09-29,26.270000457763672,-0.021965753506368424,0.026572891798400944,0.28777967029592993,0.368317578088627,0.7132431906750433,0.4931274350382203,0.14643541647737163
2020-09-30,26.3700008392334,-0.07732677013198797,0.012672807684475984,0.2772276051764324,0.36264003999072136,0.7271673817350149,0.5794130969082134,0.12431055023439354
2020-10-01,26.700000762939453,-0.06348647672435936,0.009070358532538014,0.2683614837833291,0.36637917572643214,0.7287532297653238,0.8377470488123697,0.08805198285040651
2020-10-02,27.6299991607666,0.047384383615108217,0.06968638181870701,0.3054524997265753,0.33308666062207626,0.8295138300994856,0.5415974525721313,0.07617835534923488
2020-10-05,27.959999084472656,0.06758299023756509,0.006479423807706386,0.31898039286722074,0.3403105883267583,0.8216023845142931,0.8499615111124502,0.07201871912064228
2020-10-06,29.479999542236328,0.12219257817043516,0.09754277261166733,0.3271844857313805,0.29628942257632274,0.9949730667365428,0.5834343217585777,0.0712907515814988
2020-10-07,28.059999465942383,0.06408792464635038,-0.018194557703002157,0.2814711439199896,0.2842145568720006,0.9872822762762126,0.8151911309706371,0.0728719374489272
2020-10-08,26.36000061035156,-0.01273408774803586,-0.07541212210697357,0.2814149933088442,0.27403764783127427,0.9619116504233566,0.8485068059993022,0.0766474940908093
2020-10-09,25.0,-0.09518636412052761,-0.05231232769783378,0.2706266117528391,0.2760746339204171,0.905552228576228,0.9718915037979207,0.08371997692855719
2020-10-12,25.06999969482422,-0.10336192719167059,-0.042764445070436086,0.29020190214758834,0.2888818566481888,0.8678288067552615,1.151715897349666,0.1040853536275806
2020-10-13,26.06999969482422,-0.11567163841120698,-0.007613275959435506,0.28647097720244113,0.2862979605777299,0.9105897800395338,1.0439944493175166,0.11914385263126044
2020-10-14,26.39999961853028,-0.059158940805644544,0.0011376101001956407,0.2960260065953392,0.2808619123794655,0.9399636780533596,0.9108199086495915,0.1280349641015252
2020-10-15,26.96999931335449,0.023141073174459015,0.010112304970036012,0.29466234456352747,0.2746022304050082,0.9821478606920524,0.8189347243193268,0.13113004465115344
2020-10-16,27.40999984741211,0.09639999389648435,-0.007962335144290567,0.2446393502684491,0.2699899558984537,1.0152229462092035,0.7500318925676677,0.12838912188388388
2020-10-19,29.18000030517578,0.1639409916387069,0.04363380760554603,0.24825825451595368,0.2795102609336704,1.0439688406323082,0.6005628923923785,0.12233521024598362
2020-10-20,29.350000381469727,0.12581514096821023,-0.004409740935726658,0.22380032845075853,0.2734817572316791,1.0731977400820185,0.6028125082873479,0.11987230148267417
2020-10-21,28.64999961853028,0.08522727395877361,0.021026377897975568,0.21044274805565588,0.24437903137198652,1.1723591610001964,0.5746542906613163,0.10646738625900383
2020-10-22,28.11000061035156,0.0422692371531721,0.06638846583762126,0.2094520217367348,0.2446918660854208,1.1487917869954243,0.5498351334968137,0.09160953924964337
2020-10-23,27.549999237060547,0.005107602715351822,0.10199996948242185,0.1943602661910769,0.23352443076553292,1.1797480523449708,0.5501804985608252,0.08380960881296345
2020-10-26,32.459999084472656,0.11240571435892299,0.2947746102754889,0.10779118361665058,0.23098820548149776,1.4052665163924447,0.36048368982372997,0.08187997835380516
2020-10-27,33.349998474121094,0.13628613426447478,0.2792481344271822,0.12361960885566607,0.23150690202016141,1.4405617363069685,0.43739903959748344,0.07797370565745902
2020-10-28,40.27999877929688,0.405933658485794,0.5257575515654238,0.21820161982842504,0.27202419240038966,1.4807506061817164,-0.0017071561868101893,0.08497549826232846
2020-10-29,37.59000015258789,0.3372465078761082,0.3937708976497747,0.25080689515723426,0.27338535561703714,1.374982213942893,0.217035071429613,0.0879436997797066
2020-10-30,38.02000045776367,0.38003635247360634,0.38708502989478477,0.27188401831694586,0.26975481996292855,1.4094280303495086,-0.01785913630223958,0.09421354866140724
2020-11-02,37.130001068115234,0.1438694428638012,0.27244690472224997,0.26958215732005486,0.2573653135873449,1.4426963972172584,0.06155941954583233,0.10253184661376512
2020-11-03,35.54999923706055,0.0659670423867218,0.21124356984694348,0.29042111739530524,0.25834627405841376,1.3760600715697748,0.22459644471178505,0.10292733201248326
2020-11-04,29.56999969482422,-0.265888763878945,0.032111695935203466,0.37535091466333154,0.29620113987152585,0.9983080992750364,0.6334725129847464,0.10319185935461894
2020-11-05,27.57999992370605,-0.26629423219602455,-0.018854524195575206,0.3952221912831336,0.3085476459920494,0.893865186850809,0.8485209989048387,0.1085253491842808
2020-11-06,24.86000061035156,-0.34613360570659446,-0.09764060621425985,0.39540485404547393,0.3047678166884658,0.8157029466061863,0.8261765598483642,0.11334983672752251
2020-11-09,25.75,-0.3064907282722278,-0.20671593572787272,0.40355621187507984,0.2943215681999032,0.8748934085085671,0.6539214073650363,0.10944429167111605
2020-11-10,24.799999237060547,-0.3023910050831513,-0.25637180294611317,0.41542032500295833,0.30042609927143177,0.8254941663591622,0.5056340834956226,0.10402498349385195
2020-11-11,23.450000762939453,-0.20696648613614899,-0.41782518685198455,0.36102997666617814,0.31104890749510933,0.7539007595874022,0.7284695926270153,0.10235190410700405
2020-11-12,25.350000381469727,-0.08085567615682099,-0.3256185081519746,0.35938568014336764,0.3105835985264844,0.8162053792196003,0.6863391227560566,0.10135727323823843
2020-11-13,23.100000381469727,-0.07079646764565961,-0.3924250367347717,0.31827195590227997,0.3115285026463718,0.7415051972849959,0.7662025955414611,0.10287600937852526
2020-11-16,22.450000762939453,-0.12815531017710857,-0.3953676241012012,0.3168168509750763,0.30594103997835376,0.733801544393255,0.8141290508976505,0.10723779676131168
2020-11-17,22.709999084472656,-0.08427420229370985,-0.36118144664268537,0.31726219825576923,0.3064048755404323,0.7411761658301652,0.7627206661646421,0.11031485288928061
2020-11-18,23.84000015258789,0.016631103495092114,-0.19377746369200255,0.24346864942384447,0.307923309822084,0.7742187548699214,0.6817578854499283,0.11176451502306788
2020-11-19,23.11000061035156,-0.08836290877358555,-0.1620739421943348,0.20650468873432268,0.30881667618426034,0.748340436012031,0.7346540038681244,0.11428350292550102
2020-11-20,23.700000762939453,0.02597404205893583,-0.04666129601497626,0.20855107004692594,0.31019786903914004,0.764028484023823,0.6626844530078777,0.11546437966556085
2020-11-23,22.65999984741211,0.00935407916864417,-0.12000000592574334,0.17898719160353418,0.30438243502340157,0.7444581960082539,0.6477485470346276,0.11539547858203025
2020-11-24,21.63999938964844,-0.04711579647556208,-0.12741935260586112,0.15604323848552884,0.30678695946993323,0.7053754640366087,0.7478008175193835,0.11787907479077915
2020-11-25,21.25,-0.10864094530245794,-0.0938166606124956,0.1200266241799562,0.2641083616737548,0.8045939880634864,0.7786439111132833,0.11160052572861139
2020-11-27,20.84000015258789,-0.09822589345786847,-0.17790927656863242,0.11778728729462808,0.26034434636760884,0.8004783066485953,0.8297280516906662,0.11075144794364623
2020-11-30,20.56999969482422,-0.13206755136521897,-0.109523837440064,0.1143823992699601,0.23596217080111984,0.8717498921537552,0.8423157864677756,0.09703591842638497
2020-12-01,20.770000457763672,-0.08340685800420622,-0.07483297318854132,0.12266172649097519,0.23708046270204622,0.876073895800795,0.9933433814524132,0.08199701638825956
2020-12-02,21.170000076293945,-0.021719007699201764,-0.0678114958283571,0.11787461804930202,0.23371172370955326,0.9058167789050711,1.020302385382624,0.07034540147063752
2020-12-03,21.280000686645508,0.0014117970186120488,-0.10738252724652309,0.1013385623895663,0.18393273870571428,1.156944698175388,0.9687700405135464,0.07466599849897382
2020-12-04,20.790000915527344,-0.0023991956187360275,-0.10038942594337397,0.09994054523174654,0.16322765929661806,1.273681250170209,0.9544293750023267,0.08198312803291759
2020-12-07,21.299999237060547,0.035488553868088246,-0.10126588390798175,0.07774064476379026,0.16371215327690702,1.3010640206431816,0.9543724093163539,0.09000456795626402
2020-12-08,20.68000030517578,-0.004333180096500633,-0.08737862116369144,0.07262403336731477,0.13992342520856496,1.4779512632963991,0.9305960115270847,0.09508985914896907
2020-12-09,22.270000457763672,0.05196033904135411,0.029112804338460085,0.15182452393152285,0.15035838629901072,1.4811279241502606,0.6640760879222511,0.08723814899118441
2020-12-10,22.520000457763672,0.05827066405577419,0.059764727424172825,0.15069522937812171,0.13259832833617277,1.6983623202752116,0.6897500891440378,0.08539872767809345
2020-12-11,23.309999465942383,0.121212046149211,0.11852203912041581,0.14648291267092817,0.13117800875628102,1.776974638275736,0.644095650392501,0.08097731063180545
2020-12-14,24.71999931335449,0.1605633896147458,0.20175010598441978,0.1498464528349655,0.13030148642502037,1.8971387043676715,0.7122778873590683,0.07902189057600031
2020-12-15,22.88999938964844,0.10686649186941954,0.10207024001736742,0.14573460959068568,0.13230292782565428,1.7301203961118947,0.814534734526725,0.08020690777260364
2020-12-16,22.5,0.010327774472772777,0.06282474817727479,0.14727610978207076,0.13107325068689415,1.7165973897868505,0.8462658101653721,0.08086482335983272
2020-12-17,21.93000030517578,-0.026198940523755265,0.030545093870141926,0.14923789876901974,0.12592573956464848,1.7415026015326462,0.8923426816961222,0.07936439777205151
2020-12-18,21.56999969482422,-0.07464606653725714,0.03751797714998273,0.15097122604292706,0.12685976968492227,1.7003026056563848,0.8228300815598129,0.07749319638684087
2020-12-21,25.15999984741211,0.017799374849493566,0.18122069242309768,0.15101795296348522,0.1240729920269836,2.027838567956858,0.7588893943590469,0.07002373949642106
2020-12-22,24.229999542236328,0.05854085575877632,0.17166340351416998,0.15070524680046551,0.12355988913941429,1.9609923342434608,0.7944919542843151,0.05992881173636029
2020-12-23,23.309999465942383,0.03599997626410589,0.04669955037275941,0.08586457868095848,0.12004654336906047,1.941746826835337,0.6945300946342725,0.052665733035562184
2020-12-24,21.530000686645508,-0.018239836432463186,-0.043960912566361254,0.08611227911347431,0.11946774404405425,1.80216014447433,0.7667003833996381,0.04686617695429589
2020-12-28,21.700000762939453,0.0060269388017852865,-0.06906901501028584,0.08997882896168283,0.1201678509129465,1.8058075099187418,0.9423199938016281,0.04617197162711816
2020-12-29,23.07999992370605,-0.08267090366934171,-0.06634301922340513,0.08827997411681361,0.12026116815292723,1.9191564723832488,0.9256652886574823,0.04491370075029643
2020-12-30,22.770000457763672,-0.06025584449259569,-0.005242417434883628,0.07765183005901356,0.11374843108259722,2.0017858919943676,0.878693972241899,0.04640996182596004
2020-12-31,22.75,-0.024024001663345507,0.011111111111111072,0.07510954970749797,0.11378926169501168,1.999309922668856,0.883616382684675,0.04807207906489163
2021-01-04,26.96999931335449,0.25267062021429787,0.22982211299783706,0.10337352113392038,0.1269082755534316,2.1251568659129276,0.5692821554898723,0.046791993957036176
2021-01-05,25.34000015258789,0.16774190145951717,0.1747798104358942,0.1109337160117205,0.129146882609648,1.9621069932581439,0.7228692725153884,0.046994996851367696
2021-01-06,25.06999969482422,0.08622182745651519,-0.003577112604678634,0.13195559990204145,0.13826037771129038,1.8132454221392595,0.42391708738940204,0.04692849210627609
2021-01-07,22.3700008392334,-0.017566956982378534,-0.0767642896468359,0.1802199059282883,0.16198151621636742,1.38102182037564,0.8874956594301467,0.05014329979608792
