date,signal,leverage_level,ticker,shares,prob_up,tqqq_alloc,sqqq_alloc,cash_alloc,vol_adjusted,actual_return,strategy_return,daily_pnl,equity,prediction,actual,correct,was_stopped
2024-11-25,CASH,0,,0,0.6488,0.0,0.0,1.0,False,0.0053692359508987,0.0,0.0,63720.07,1,1,1,False
2024-11-26,LONG,100,TQQQ,526,0.6947,0.33,0.0,0.67,False,-0.0078734165534687,-0.008369,-533.3,63186.77,1,0,0,True
2024-11-27,CASH,0,,0,0.6407,0.0,0.0,1.0,False,0.0087868643353803,0.0,0.0,63186.77,1,1,1,False
2024-11-29,LONG,100,TQQQ,522,0.6869,0.33,0.0,0.67,False,0.0108878798981748,0.010533,665.55,63852.32,1,1,1,False
2024-12-02,CASH,0,,0,0.4658,0.0,0.0,1.0,False,0.0030662678437729,0.0,0.0,63852.32,0,1,0,False
2024-12-03,LONG,100,TQQQ,506,0.671,0.33,0.0,0.67,False,0.0123629050028115,0.011887,759.0,64611.32,1,1,1,False
2024-12-04,CASH,0,,0,0.5342,0.0,0.0,1.0,False,-0.0027711122194885,0.0,0.0,64611.32,1,0,0,False
2024-12-05,CASH,0,,0,0.3815,0.0,0.0,1.0,False,0.0089495849677196,0.0,0.0,64611.32,0,1,0,False
2024-12-06,CASH,0,,0,0.4436,0.0,0.0,1.0,False,-0.0077875241947226,0.0,0.0,64611.32,0,0,1,False
2024-12-09,CASH,0,,0,0.3593,0.0,0.0,1.0,False,-0.0034075371955982,0.0,0.0,64611.32,0,0,1,False
2024-12-10,CASH,0,,0,0.4038,0.0,0.0,1.0,False,0.0179024351926428,0.0,0.0,64611.32,0,1,0,False
2024-12-11,CASH,0,,0,0.4499,0.0,0.0,1.0,False,-0.0064537723061032,0.0,0.0,64611.32,0,0,1,False
2024-12-12,CASH,0,,0,0.3593,0.0,0.0,1.0,False,0.0076543766322412,0.0,0.0,64611.32,0,1,0,False
2024-12-13,CASH,0,,0,0.5261,0.0,0.0,1.0,False,0.0144006054160716,0.0,0.0,64611.32,1,1,1,False
2024-12-16,SHORT,-100,SQQQ,153,0.262,0.0,0.33,0.67,False,-0.0044038039884196,0.004333,279.99,64891.31,0,0,1,False
2024-12-17,SHORT,-100,SQQQ,152,0.2765,0.0,0.33,0.67,False,-0.0360769270814407,0.03544,2299.76,67191.07,0,0,1,False
2024-12-18,CASH,0,,0,0.3974,0.0,0.0,1.0,False,-0.0044532846504851,0.0,0.0,67191.07,0,0,1,False
2024-12-19,LONG,100,TQQQ,547,0.7711,0.33,0.0,0.67,True,0.0087325016698991,-0.007775,-522.39,66668.68,1,1,1,True
2024-12-20,CASH,0,,0,0.4038,0.0,0.0,1.0,False,0.0081171136980779,0.0,0.0,66668.68,0,1,0,False
2024-12-23,CASH,0,,0,0.6026,0.0,0.0,1.0,False,0.0135598273407899,0.0,0.0,66668.68,1,1,1,False
2024-12-24,LONG,100,TQQQ,497,0.7631,0.33,0.0,0.67,True,-0.0006793840512319,-0.008357,-557.18,66111.51,1,0,0,True
2024-12-26,CASH,0,,0,0.4514,0.0,0.0,1.0,False,-0.0132930104831573,0.0,0.0,66111.51,0,0,1,False
2024-12-27,CASH,0,,0,0.4739,0.0,0.0,1.0,False,-0.0132999315667134,0.0,0.0,66111.51,0,0,1,False
2024-12-30,SHORT,-100,SQQQ,143,0.2369,0.0,0.33,0.67,True,-0.0084947430997636,0.008609,569.14,66680.65,0,0,1,False
2024-12-31,CASH,0,,0,0.512,0.0,0.0,1.0,False,-0.0019560666989613,0.0,0.0,66680.65,1,0,0,False
2025-01-02,CASH,0,,0,0.6026,0.0,0.0,1.0,False,0.0163651802593387,0.0,0.0,66680.65,1,1,1,False
2025-01-03,CASH,0,,0,0.4577,0.0,0.0,1.0,False,0.0114928472773516,0.0,0.0,66680.65,0,1,0,False
2025-01-06,CASH,0,,0,0.4975,0.0,0.0,1.0,False,-0.0178441791734595,0.0,0.0,66680.65,0,0,1,False
2025-01-07,CASH,0,,0,0.4672,0.0,0.0,1.0,False,0.0001747483534855,0.0,0.0,66680.65,0,1,0,False
2025-01-08,CASH,0,,0,0.4739,0.0,0.0,1.0,False,-0.0156811318019127,0.0,0.0,66680.65,0,0,1,False
2025-01-10,CASH,0,,0,0.4055,0.0,0.0,1.0,False,-0.0032137953724765,0.0,0.0,66680.65,0,0,1,False
2025-01-13,CASH,0,,0,0.6104,0.0,0.0,1.0,False,-0.0009494639382984,0.0,0.0,66680.65,1,0,0,False
2025-01-14,CASH,0,,0,0.6392,0.0,0.0,1.0,False,0.0230063078001272,0.0,0.0,66680.65,1,1,1,False
2025-01-15,LONG,100,TQQQ,544,0.8237,0.33,0.0,0.67,True,-0.0070059899974166,-0.008378,-558.66,66121.98,1,0,0,True
2025-01-16,LONG,100,TQQQ,550,0.7172,0.33,0.0,0.67,False,0.0168784065956224,0.016095,1064.25,67186.23,1,1,1,False
2025-01-17,LONG,100,TQQQ,533,0.7472,0.33,0.0,0.67,False,0.0058649856554395,0.005315,357.11,67543.34,1,1,1,False
2025-01-21,CASH,0,,0,0.5039,0.0,0.0,1.0,False,0.0127858653367638,0.0,0.0,67543.34,1,1,1,False
2025-01-22,CASH,0,,0,0.3911,0.0,0.0,1.0,False,0.0021260274727672,0.0,0.0,67543.34,0,1,0,False
2025-01-23,CASH,0,,0,0.5198,0.0,0.0,1.0,False,-0.0056511146043199,0.0,0.0,67543.34,1,0,0,False
2025-01-24,CASH,0,,0,0.4499,0.0,0.0,1.0,False,-0.0291146324188489,0.0,0.0,67543.34,0,0,1,False
2025-01-27,CASH,0,,0,0.5659,0.0,0.0,1.0,False,0.0147799056050712,0.0,0.0,67543.34,1,1,1,False
2025-01-28,LONG,100,TQQQ,539,0.6724,0.33,0.0,0.67,False,-0.0018780408066826,-0.008371,-565.41,66977.93,1,0,0,True
2025-01-29,LONG,100,TQQQ,538,0.725,0.33,0.0,0.67,False,0.0042623708893145,0.003976,266.31,67244.24,1,1,1,False
2025-01-30,LONG,100,TQQQ,533,0.6551,0.33,0.0,0.67,False,-0.0014530346685063,-0.001942,-130.58,67113.66,1,0,0,False
2025-01-31,LONG,100,TQQQ,535,0.7408,0.33,0.0,0.67,False,-0.0080032029172162,-0.01686,-1131.53,65982.13,1,0,0,True
2025-02-03,CASH,0,,0,0.4355,0.0,0.0,1.0,False,0.0122753576101162,0.0,0.0,65982.13,0,1,0,False
2025-02-04,CASH,0,,0,0.6263,0.0,0.0,1.0,False,0.0045379240295144,0.0,0.0,65982.13,1,1,1,False
2025-02-05,LONG,100,TQQQ,513,0.6947,0.33,0.0,0.67,False,0.0052197022443467,0.004782,315.5,66297.63,1,1,1,False
2025-02-06,CASH,0,,0,0.4418,0.0,0.0,1.0,False,-0.0126132798031016,0.0,0.0,66297.63,0,0,1,False
2025-02-07,CASH,0,,0,0.5501,0.0,0.0,1.0,False,0.0121051351960503,0.0,0.0,66297.63,1,1,1,False
2025-02-10,CASH,0,,0,0.3608,0.0,0.0,1.0,False,-0.0023807458963155,0.0,0.0,66297.63,0,0,1,False
2025-02-11,CASH,0,,0,0.4499,0.0,0.0,1.0,False,0.0005871277189481,0.0,0.0,66297.63,0,1,0,False
2025-02-12,CASH,0,,0,0.4817,0.0,0.0,1.0,False,0.014385835314598,0.0,0.0,66297.63,0,1,0,False
2025-02-13,CASH,0,,0,0.6329,0.0,0.0,1.0,False,0.0041985443132981,0.0,0.0,66297.63,1,1,1,False
2025-02-14,LONG,100,TQQQ,487,0.671,0.33,0.0,0.67,False,0.0022669713793161,0.00191,126.62,66424.25,1,1,1,False
2025-02-18,LONG,100,TQQQ,485,0.6854,0.33,0.0,0.67,False,0.0002781474969328,-0.00011,-7.27,66416.97,1,1,1,False
2025-02-19,CASH,0,,0,0.6407,0.0,0.0,1.0,False,-0.0042445858904173,0.0,0.0,66416.97,1,0,0,False
2025-02-20,CASH,0,,0,0.5486,0.0,0.0,1.0,False,-0.0207545442068917,0.0,0.0,66416.97,1,0,0,False
2025-02-21,CASH,0,,0,0.512,0.0,0.0,1.0,False,-0.0118043297044595,0.0,0.0,66416.97,1,0,0,False
2025-02-24,LONG,100,TQQQ,543,0.6551,0.33,0.0,0.67,False,-0.0125992803094786,-0.008378,-556.42,65860.55,1,0,0,True
2025-02-25,CASH,0,,0,0.5039,0.0,0.0,1.0,False,0.0024156281007605,0.0,0.0,65860.55,1,1,1,False
2025-02-26,LONG,100,TQQQ,556,0.725,0.33,0.0,0.67,False,-0.0277713164892781,-0.00838,-551.88,65308.67,1,0,0,True
2025-02-27,CASH,0,,0,0.6104,0.0,0.0,1.0,False,0.0157915217533599,0.0,0.0,65308.67,1,1,1,False
2025-02-28,CASH,0,,0,0.4499,0.0,0.0,1.0,False,-0.0218824907824808,0.0,0.0,65308.67,0,0,1,False
2025-03-03,LONG,100,TQQQ,615,0.6629,0.33,0.0,0.67,False,-0.0030178051239079,-0.008404,-548.89,64759.79,1,0,0,True
2025-03-04,LONG,100,TQQQ,616,0.6773,0.33,0.0,0.67,False,0.0130360652442496,-0.008398,-543.87,64215.91,1,1,1,True
2025-03-05,CASH,0,,0,0.542,0.0,0.0,1.0,False,-0.0275094067647001,0.0,0.0,64215.91,1,0,0,False
2025-03-06,CASH,0,,0,0.512,0.0,0.0,1.0,False,0.0073535359445426,0.0,0.0,64215.91,1,1,1,False
2025-03-07,CASH,0,,0,0.4514,0.0,0.0,1.0,False,-0.0387563741178623,0.0,0.0,64215.91,0,0,1,False
2025-03-10,LONG,100,TQQQ,708,0.671,0.33,0.0,0.67,False,-0.0023903810981976,-0.00843,-541.36,63674.55,1,0,0,True
2025-03-11,CASH,0,,0,0.6026,0.0,0.0,1.0,False,0.0112807617798271,0.0,0.0,63674.55,1,1,1,False
2025-03-12,CASH,0,,0,0.6343,0.0,0.0,1.0,False,-0.0179904739752421,0.0,0.0,63674.55,1,0,0,False
2025-03-13,CASH,0,,0,0.6407,0.0,0.0,1.0,False,0.0241704902693209,0.0,0.0,63674.55,1,1,1,False
2025-03-14,SHORT,-100,SQQQ,114,0.329,0.0,0.33,0.67,False,0.006483728740813,-0.008223,-523.59,63150.96,0,1,0,True
2025-03-17,LONG,100,TQQQ,660,0.6566,0.33,0.0,0.67,False,-0.0170474152412919,-0.007107,-448.8,62702.16,1,0,0,True
2025-03-18,CASH,0,,0,0.4595,0.0,0.0,1.0,False,0.0133813924836108,0.0,0.0,62702.16,0,1,0,False
2025-03-19,CASH,0,,0,0.5501,0.0,0.0,1.0,False,-0.0033895585958551,0.0,0.0,62702.16,1,0,0,False
2025-03-20,CASH,0,,0,0.5723,0.0,0.0,1.0,False,0.0032967210701311,0.0,0.0,62702.16,1,1,1,False
2025-03-21,CASH,0,,0,0.6089,0.0,0.0,1.0,False,0.0204226091818662,0.0,0.0,62702.16,1,1,1,False
2025-03-24,LONG,100,TQQQ,625,0.725,0.33,0.0,0.67,False,0.0057065743530564,0.005682,356.25,63058.41,1,1,1,False
2025-03-25,CASH,0,,0,0.6488,0.0,0.0,1.0,False,-0.018400654013492,0.0,0.0,63058.41,1,0,0,False
2025-03-26,CASH,0,,0,0.4961,0.0,0.0,1.0,False,-0.0056980258016486,0.0,0.0,63058.41,0,0,1,False
2025-03-27,LONG,100,TQQQ,668,0.6551,0.33,0.0,0.67,False,-0.0263277953663363,-0.008428,-531.48,62526.93,1,0,0,True
2025-03-28,CASH,0,,0,0.488,0.0,0.0,1.0,False,-4.262595122583868e-05,0.0,0.0,62526.93,0,0,1,False
2025-03-31,CASH,0,,0,0.6026,0.0,0.0,1.0,False,0.0080610736821951,0.0,0.0,62526.93,1,1,1,False
2025-04-01,LONG,100,TQQQ,703,0.6566,0.33,0.0,0.67,False,0.0072984590657088,-0.013885,-868.21,61658.73,1,1,1,True
2025-04-02,LONG,100,TQQQ,679,0.6869,0.33,0.0,0.67,False,-0.0535335305284421,-0.041516,-2559.83,59098.9,1,0,0,True
2025-04-03,CASH,0,,0,0.5342,0.0,0.0,1.0,False,-0.0621088847621831,0.0,0.0,59098.9,1,0,0,False
2025-04-04,CASH,0,,0,0.5198,0.0,0.0,1.0,False,0.0024132041102231,0.0,0.0,59098.9,1,1,1,False
2025-04-07,CASH,0,,0,0.6407,0.0,0.0,1.0,False,-0.0180084609947051,0.0,0.0,59098.9,1,0,0,False
2025-04-08,LONG,100,TQQQ,1002,0.6724,0.33,0.0,0.67,False,0.1200307713657888,0.115885,6848.67,65947.57,1,1,1,False
2025-04-09,CASH,0,,0,0.604,0.0,0.0,1.0,False,-0.0425322045584092,0.0,0.0,65947.57,1,0,0,False
2025-04-10,CASH,0,,0,0.6263,0.0,0.0,1.0,False,0.0184230609969913,0.0,0.0,65947.57,1,1,1,False
2025-04-11,CASH,0,,0,0.6343,0.0,0.0,1.0,False,0.0067782067148209,0.0,0.0,65947.57,1,1,1,False
2025-04-14,CASH,0,,0,0.5501,0.0,0.0,1.0,False,0.0011147574446965,0.0,0.0,65947.57,1,1,1,False
2025-04-15,CASH,0,,0,0.5501,0.0,0.0,1.0,False,-0.0301534921134989,0.0,0.0,65947.57,1,0,0,False
2025-04-16,CASH,0,,0,0.512,0.0,0.0,1.0,False,-0.0001800769363424,0.0,0.0,65947.57,1,0,0,False
2025-04-17,CASH,0,,0,0.5342,0.0,0.0,1.0,False,-0.0247467250639745,0.0,0.0,65947.57,1,0,0,False
2025-04-21,CASH,0,,0,0.3974,0.0,0.0,1.0,False,0.0262520514864981,0.0,0.0,65947.57,0,1,0,False
2025-04-22,LONG,100,TQQQ,965,0.6551,0.33,0.0,0.67,False,0.0226781549746128,0.021583,1423.37,67370.94,1,1,1,False
2025-04-23,LONG,100,TQQQ,925,0.6566,0.33,0.0,0.67,False,0.0281371185621612,0.027803,1873.13,69244.06,1,1,1,False
2025-04-24,CASH,0,,0,0.488,0.0,0.0,1.0,False,0.0111479434835486,0.0,0.0,69244.06,0,1,0,False
2025-04-25,CASH,0,,0,0.5867,0.0,0.0,1.0,False,-0.0003174070959439,0.0,0.0,69244.06,1,0,0,False
2025-04-28,CASH,0,,0,0.4499,0.0,0.0,1.0,False,0.0066044222031738,0.0,0.0,69244.06,0,1,0,False
2025-04-29,CASH,0,,0,0.512,0.0,0.0,1.0,False,-0.0001261698709813,0.0,0.0,69244.06,1,0,0,False
2025-04-30,CASH,0,,0,0.5645,0.0,0.0,1.0,False,0.0130607429262306,0.0,0.0,69244.06,1,1,1,False
2025-05-01,CASH,0,,0,0.5183,0.0,0.0,1.0,False,0.0148438673085951,0.0,0.0,69244.06,1,1,1,False
2025-05-02,CASH,0,,0,0.4133,0.0,0.0,1.0,False,-0.0059325204593511,0.0,0.0,69244.06,0,0,1,False
2025-05-05,CASH,0,,0,0.5183,0.0,0.0,1.0,False,-0.00930172881238,0.0,0.0,69244.06,1,0,0,False
2025-05-06,CASH,0,,0,0.4644,0.0,0.0,1.0,False,0.0039259344768123,0.0,0.0,69244.06,0,1,0,False
2025-05-07,CASH,0,,0,0.5198,0.0,0.0,1.0,False,0.0103248931884738,0.0,0.0,69244.06,1,1,1,False
2025-05-08,CASH,0,,0,0.5278,0.0,0.0,1.0,False,-0.0006553632444218,0.0,0.0,69244.06,1,0,0,False
2025-05-09,CASH,0,,0,0.6407,0.0,0.0,1.0,False,0.0407402193435677,0.0,0.0,69244.06,1,1,1,False
2025-05-12,CASH,0,,0,0.3815,0.0,0.0,1.0,False,0.01524076136444,0.0,0.0,69244.06,0,1,0,False
2025-05-13,CASH,0,,0,0.383,0.0,0.0,1.0,False,0.0059930674748653,0.0,0.0,69244.06,0,1,0,False
2025-05-14,CASH,0,,0,0.4499,0.0,0.0,1.0,False,0.0010989576082898,0.0,0.0,69244.06,0,1,0,False
2025-05-15,CASH,0,,0,0.555,0.0,0.0,1.0,False,0.0043524501986038,0.0,0.0,69244.06,1,1,1,False
2025-05-16,CASH,0,,0,0.512,0.0,0.0,1.0,False,0.000958754368348,0.0,0.0,69244.06,1,1,1,False
2025-05-19,CASH,0,,0,0.5342,0.0,0.0,1.0,False,-0.0033332507075031,0.0,0.0,69244.06,1,0,0,False
2025-05-20,CASH,0,,0,0.5645,0.0,0.0,1.0,False,-0.0138967098477447,0.0,0.0,69244.06,1,0,0,False
2025-05-21,CASH,0,,0,0.5564,0.0,0.0,1.0,False,0.0018712420352651,0.0,0.0,69244.06,1,1,1,False
2025-05-22,CASH,0,,0,0.5501,0.0,0.0,1.0,False,-0.0092607193883754,0.0,0.0,69244.06,1,0,0,False
2025-05-23,CASH,0,,0,0.5867,0.0,0.0,1.0,False,0.0235252154160876,0.0,0.0,69244.06,1,1,1,False
2025-05-27,CASH,0,,0,0.6104,0.0,0.0,1.0,False,-0.0044319053152885,0.0,0.0,69244.06,1,0,0,False
2025-05-28,CASH,0,,0,0.5645,0.0,0.0,1.0,False,0.0019656965254855,0.0,0.0,69244.06,1,1,1,False
2025-05-29,CASH,0,,0,0.512,0.0,0.0,1.0,False,-0.0015771494927588,0.0,0.0,69244.06,1,0,0,False
2025-05-30,SHORT,-100,SQQQ,192,0.2701,0.0,0.33,0.67,False,0.007898204112404,-0.008247,-571.08,68672.98,0,1,0,True
2025-06-02,CASH,0,,0,0.4672,0.0,0.0,1.0,False,0.0078170632223215,0.0,0.0,68672.98,0,1,0,False
2025-06-03,LONG,100,TQQQ,618,0.6566,0.33,0.0,0.67,False,0.0027878470933293,0.002475,169.95,68842.93,1,1,1,False
2025-06-04,CASH,0,,0,0.6185,0.0,0.0,1.0,False,-0.0075269802691054,0.0,0.0,68842.93,1,0,0,False
2025-06-05,CASH,0,,0,0.6026,0.0,0.0,1.0,False,0.0097753484205165,0.0,0.0,68842.93,1,1,1,False
2025-06-06,CASH,0,,0,0.5501,0.0,0.0,1.0,False,0.0014719756227936,0.0,0.0,68842.93,1,1,1,False
2025-06-09,CASH,0,,0,0.4739,0.0,0.0,1.0,False,0.0066139244109451,0.0,0.0,68842.93,0,1,0,False
2025-06-10,LONG,100,TQQQ,598,0.7775,0.33,0.0,0.67,True,-0.0033695527116432,-0.008391,-577.64,68265.29,1,0,0,True
2025-06-11,CASH,0,,0,0.5342,0.0,0.0,1.0,False,0.0023478147725468,0.0,0.0,68265.29,1,1,1,False
2025-06-12,CASH,0,,0,0.5342,0.0,0.0,1.0,False,-0.0125547193138663,0.0,0.0,68265.29,1,0,0,False
2025-06-13,CASH,0,,0,0.5564,0.0,0.0,1.0,False,0.0139098902175691,0.0,0.0,68265.29,1,1,1,False
2025-06-16,LONG,100,TQQQ,594,0.671,0.33,0.0,0.67,False,-0.0097511859697158,-0.008386,-572.44,67692.85,1,0,0,True
2025-06-17,CASH,0,,0,0.542,0.0,0.0,1.0,False,-0.0001701573534451,0.0,0.0,67692.85,1,0,0,False
2025-06-18,CASH,0,,0,0.6407,0.0,0.0,1.0,False,-0.0040832022994882,0.0,0.0,67692.85,1,0,0,False
2025-06-20,CASH,0,,0,0.6392,0.0,0.0,1.0,False,0.0091490749726903,0.0,0.0,67692.85,1,1,1,False
2025-06-23,LONG,100,TQQQ,598,0.8014,0.33,0.0,0.67,True,0.0152920239057126,0.014841,1004.64,68697.49,1,1,1,False
2025-06-24,CASH,0,,0,0.488,0.0,0.0,1.0,False,0.0025564929652062,0.0,0.0,68697.49,0,1,0,False
2025-06-25,CASH,0,,0,0.4514,0.0,0.0,1.0,False,0.0093502805264615,0.0,0.0,68697.49,0,1,0,False
2025-06-26,CASH,0,,0,0.5867,0.0,0.0,1.0,False,0.0034236319663238,0.0,0.0,68697.49,1,1,1,False
2025-06-27,CASH,0,,0,0.5501,0.0,0.0,1.0,False,0.0064770158532823,0.0,0.0,68697.49,1,1,1,False
2025-06-30,LONG,100,TQQQ,546,0.7553,0.33,0.0,0.67,True,-0.0084294545184978,-0.008372,-575.13,68122.36,1,0,0,True
2025-07-01,CASH,0,,0,0.4736,0.0,0.0,1.0,False,0.0069653880813453,0.0,0.0,68122.36,0,1,0,False
2025-07-02,LONG,100,TQQQ,544,0.6566,0.33,0.0,0.67,False,0.0098402015800216,0.009064,617.44,68739.8,1,1,1,False
2025-07-03,CASH,0,,0,0.6263,0.0,0.0,1.0,False,-0.0075328855973175,0.0,0.0,68739.8,1,0,0,False
2025-07-07,CASH,0,,0,0.512,0.0,0.0,1.0,False,0.0005615592307335,0.0,0.0,68739.8,1,1,1,False
2025-07-08,CASH,0,,0,0.6329,0.0,0.0,1.0,False,0.0070789241308313,0.0,0.0,68739.8,1,1,1,False
2025-07-09,CASH,0,,0,0.5198,0.0,0.0,1.0,False,-0.0014381803019662,0.0,0.0,68739.8,1,0,0,False
2025-07-10,CASH,0,,0,0.5356,0.0,0.0,1.0,False,-0.0022504275317831,0.0,0.0,68739.8,1,0,0,False
2025-07-11,CASH,0,,0,0.6026,0.0,0.0,1.0,False,0.0036268670540449,0.0,0.0,68739.8,1,1,1,False
2025-07-14,CASH,0,,0,0.4672,0.0,0.0,1.0,False,0.0009168276556041,0.0,0.0,68739.8,0,1,0,False
2025-07-15,CASH,0,,0,0.5659,0.0,0.0,1.0,False,0.0010238672119105,0.0,0.0,68739.8,1,1,1,False
2025-07-16,CASH,0,,0,0.3512,0.0,0.0,1.0,False,0.0080927523254397,0.0,0.0,68739.8,0,1,0,False
2025-07-17,LONG,100,TQQQ,521,0.7697,0.33,0.0,0.67,True,-0.0009611570649281,-0.001288,-88.57,68651.23,1,0,0,False
2025-07-18,CASH,0,,0,0.4975,0.0,0.0,1.0,False,0.0051847149162584,0.0,0.0,68651.23,0,1,0,False
2025-07-21,CASH,0,,0,0.6185,0.0,0.0,1.0,False,-0.0051757147643589,0.0,0.0,68651.23,1,0,0,False
2025-07-22,CASH,0,,0,0.5882,0.0,0.0,1.0,False,0.0045612428660912,0.0,0.0,68651.23,1,1,1,False
2025-07-23,CASH,0,,0,0.6329,0.0,0.0,1.0,False,0.0021283982409456,0.0,0.0,68651.23,1,1,1,False
2025-07-24,CASH,0,,0,0.5645,0.0,0.0,1.0,False,0.0024070110760101,0.0,0.0,68651.23,1,1,1,False
2025-07-25,CASH,0,,0,0.6026,0.0,0.0,1.0,False,0.0031252000397439,0.0,0.0,68651.23,1,1,1,False
2025-07-28,CASH,0,,0,0.6026,0.0,0.0,1.0,False,-0.0015489225545168,0.0,0.0,68651.23,1,0,0,False
2025-07-29,CASH,0,,0,0.6329,0.0,0.0,1.0,False,0.001339790841133,0.0,0.0,68651.23,1,1,1,False
2025-07-30,CASH,0,,0,0.5645,0.0,0.0,1.0,False,-0.0052991261964833,0.0,0.0,68651.23,1,0,0,False
2025-07-31,LONG,100,TQQQ,513,0.7538,0.33,0.0,0.67,True,-0.0196987746950348,-0.011209,-769.5,67881.73,1,0,0,True
2025-08-01,CASH,0,,0,0.4436,0.0,0.0,1.0,False,0.0184515971203678,0.0,0.0,67881.73,0,1,0,False
2025-08-04,LONG,100,TQQQ,512,0.7997,0.33,0.0,0.67,True,-0.0067894987066952,-0.008364,-567.75,67313.99,1,0,0,True
2025-08-05,LONG,100,TQQQ,518,0.7934,0.33,0.0,0.67,True,0.0125831965787981,0.012159,818.44,68132.43,1,1,1,False
2025-08-06,LONG,100,TQQQ,506,0.725,0.33,0.0,0.67,False,0.0033843031893268,0.003193,217.58,68350.01,1,1,1,False
2025-08-07,CASH,0,,0,0.3671,0.0,0.0,1.0,False,0.0093282229809741,0.0,0.0,68350.01,0,1,0,False
2025-08-08,LONG,100,TQQQ,489,0.7076,0.33,0.0,0.67,False,-0.002958858660082,-0.003041,-207.83,68142.18,1,0,0,False
2025-08-11,CASH,0,,0,0.5804,0.0,0.0,1.0,False,0.012568757115974,0.0,0.0,68142.18,1,1,1,False
2025-08-12,CASH,0,,0,0.5564,0.0,0.0,1.0,False,0.0005000242541226,0.0,0.0,68142.18,1,1,1,False
2025-08-13,CASH,0,,0,0.4817,0.0,0.0,1.0,False,-0.0007754285181217,0.0,0.0,68142.18,0,0,1,False
2025-08-14,CASH,0,,0,0.542,0.0,0.0,1.0,False,-0.0043973645494046,0.0,0.0,68142.18,1,0,0,False
2025-08-15,LONG,100,TQQQ,482,0.7027,0.33,0.0,0.67,False,-0.0003984506412264,-0.000566,-38.56,68103.62,1,0,0,False
2025-08-18,CASH,0,,0,0.4499,0.0,0.0,1.0,False,-0.0135675282934459,0.0,0.0,68103.62,0,0,1,False
2025-08-19,CASH,0,,0,0.5867,0.0,0.0,1.0,False,-0.0059373326111354,0.0,0.0,68103.62,1,0,0,False
2025-08-20,CASH,0,,0,0.6185,0.0,0.0,1.0,False,-0.0046297844215509,0.0,0.0,68103.62,1,0,0,False
2025-08-21,CASH,0,,0,0.5645,0.0,0.0,1.0,False,0.0154273912694853,0.0,0.0,68103.62,1,1,1,False
2025-08-22,CASH,0,,0,0.5882,0.0,0.0,1.0,False,-0.0028847028050754,0.0,0.0,68103.62,1,0,0,False
2025-08-25,LONG,100,TQQQ,501,0.6869,0.33,0.0,0.67,False,0.0040152510834885,0.003678,250.5,68354.12,1,1,1,False
2025-08-26,LONG,100,TQQQ,497,0.7235,0.33,0.0,0.67,False,0.0015368311858414,0.001345,91.95,68446.06,1,1,1,False
2025-08-27,CASH,0,,0,0.6026,0.0,0.0,1.0,False,0.0062599642829015,0.0,0.0,68446.06,1,1,1,False
2025-08-28,LONG,100,TQQQ,487,0.7027,0.33,0.0,0.67,False,-0.0115755050910751,-0.008354,-571.79,67874.27,1,0,0,True
2025-08-29,LONG,100,TQQQ,501,0.6788,0.33,0.0,0.67,False,-0.0083801351547718,-0.015833,-1074.64,66799.63,1,0,0,True
2025-09-02,CASH,0,,0,0.5025,0.0,0.0,1.0,False,0.0078674945112384,0.0,0.0,66799.63,1,1,1,False
2025-09-03,CASH,0,,0,0.4975,0.0,0.0,1.0,False,0.0090514727634085,0.0,0.0,66799.63,0,1,0,False
2025-09-04,LONG,100,TQQQ,481,0.7091,0.33,0.0,0.67,False,0.001442930859006,0.000936,62.53,66862.16,1,1,1,False
2025-09-05,CASH,0,,0,0.5183,0.0,0.0,1.0,False,0.004877959883524,0.0,0.0,66862.16,1,1,1,False
2025-09-08,CASH,0,,0,0.5659,0.0,0.0,1.0,False,0.0028331312078206,0.0,0.0,66862.16,1,1,1,False
2025-09-09,CASH,0,,0,0.6104,0.0,0.0,1.0,False,0.0003273026101358,0.0,0.0,66862.16,1,1,1,False
2025-09-10,CASH,0,,0,0.5342,0.0,0.0,1.0,False,0.0058205696775626,0.0,0.0,66862.16,1,1,1,False
2025-09-11,CASH,0,,0,0.6407,0.0,0.0,1.0,False,0.004417127755101,0.0,0.0,66862.16,1,1,1,False
2025-09-12,CASH,0,,0,0.5945,0.0,0.0,1.0,False,0.0085569491034855,0.0,0.0,66862.16,1,1,1,False
2025-09-15,CASH,0,,0,0.4514,0.0,0.0,1.0,False,-0.0008450513895844,0.0,0.0,66862.16,0,0,1,False
2025-09-16,CASH,0,,0,0.3815,0.0,0.0,1.0,False,-0.0019959956196088,0.0,0.0,66862.16,0,0,1,False
2025-09-17,CASH,0,,0,0.5169,0.0,0.0,1.0,False,0.0090169615664723,0.0,0.0,66862.16,1,1,1,False
2025-09-18,SHORT,-100,SQQQ,278,0.3131,0.0,0.33,0.67,False,0.0067694151248707,-0.008293,-554.49,66307.67,0,1,0,True
2025-09-19,CASH,0,,0,0.4672,0.0,0.0,1.0,False,0.004755212709081,0.0,0.0,66307.67,0,1,0,False
2025-09-22,CASH,0,,0,0.6012,0.0,0.0,1.0,False,-0.006642311389766,0.0,0.0,66307.67,1,0,0,False
2025-09-23,CASH,0,,0,0.3815,0.0,0.0,1.0,False,-0.0035105927419589,0.0,0.0,66307.67,0,0,1,False
2025-09-24,CASH,0,,0,0.5261,0.0,0.0,1.0,False,-0.0043112672275088,0.0,0.0,66307.67,1,0,0,False
