date,signal,leverage_level,ticker,shares,prob_up,tqqq_alloc,sqqq_alloc,cash_alloc,vol_adjusted,actual_return,strategy_return,daily_pnl,equity,prediction,actual,correct,was_stopped
2023-11-10,SHORT,-100,SQQQ,75,0.3815,0.0,0.33,0.67,False,-0.0031185368209457,0.003003,298.5,99712.97,0,0,1,False
2023-11-13,CASH,0,,0,0.512,0.0,0.0,1.0,False,0.0215264582092982,0.0,0.0,99712.97,1,1,1,False
2023-11-14,SHORT,-100,SQQQ,80,0.3974,0.0,0.33,0.67,False,0.0007526238679258,-0.000818,-81.6,99631.37,0,1,0,False
2023-11-15,CASH,0,,0,0.4802,0.0,0.0,1.0,False,0.0008558090711647,0.0,0.0,99631.37,0,1,0,False
2023-11-16,CASH,0,,0,0.5039,0.0,0.0,1.0,False,0.0002331813318929,0.0,0.0,99631.37,1,1,1,False
2023-11-17,CASH,0,,0,0.512,0.0,0.0,1.0,False,0.0121748564537869,0.0,0.0,99631.37,1,1,1,False
2023-11-20,LONG,100,TQQQ,1471,0.5945,0.33,0.0,0.67,False,-0.0058094617147077,-0.006275,-625.18,99006.2,1,0,0,False
2023-11-21,CASH,0,,0,0.4736,0.0,0.0,1.0,False,0.0040929707130392,0.0,0.0,99006.2,0,1,0,False
2023-11-22,CASH,0,,0,0.4736,0.0,0.0,1.0,False,-0.0014100081946653,0.0,0.0,99006.2,0,0,1,False
2023-11-24,CASH,0,,0,0.5025,0.0,0.0,1.0,False,-0.0008728821580097,0.0,0.0,99006.2,1,0,0,False
2023-11-27,LONG,100,TQQQ,1483,0.5804,0.33,0.0,0.67,False,0.0026209342407654,0.002322,229.87,99236.06,1,1,1,False
2023-11-28,CASH,0,,0,0.512,0.0,0.0,1.0,False,-0.0009738970256409,0.0,0.0,99236.06,1,0,0,False
2023-11-29,LONG,100,TQQQ,1480,0.6185,0.33,0.0,0.67,False,-0.002514073503671,-0.003057,-303.4,98932.66,1,0,0,False
2023-11-30,CASH,0,,0,0.488,0.0,0.0,1.0,False,0.0028547589112815,0.0,0.0,98932.66,0,1,0,False
2023-12-01,CASH,0,,0,0.4961,0.0,0.0,1.0,False,-0.009283466929586,0.0,0.0,98932.66,0,0,1,False
2023-12-04,CASH,0,,0,0.4802,0.0,0.0,1.0,False,0.0025108749283311,0.0,0.0,98932.66,0,1,0,False
2023-12-05,CASH,0,,0,0.5183,0.0,0.0,1.0,False,-0.0057838330515392,0.0,0.0,98932.66,1,0,0,False
2023-12-06,LONG,100,TQQQ,1535,0.5962,0.33,0.0,0.67,False,0.0139722245250535,0.013499,1335.45,100268.11,1,1,1,False
2023-12-07,LONG,100,TQQQ,1493,0.7172,0.33,0.0,0.67,True,0.0044566779822112,0.003648,365.79,100633.9,1,1,1,False
2023-12-08,LONG,100,TQQQ,1481,0.7299,0.33,0.0,0.67,True,0.0085421512895829,0.008094,814.55,101448.45,1,1,1,False
2023-12-11,CASH,0,,0,0.5183,0.0,0.0,1.0,False,0.0079642609768417,0.0,0.0,101448.45,1,1,1,False
2023-12-12,SHORT,-100,SQQQ,89,0.4436,0.0,0.33,0.67,False,0.0127172263673642,-0.0123,-1247.78,100200.67,0,1,0,False
2023-12-13,LONG,100,TQQQ,1356,0.5962,0.33,0.0,0.67,False,-0.0008668340872904,-0.000812,-81.36,100119.31,1,0,0,False
2023-12-14,CASH,0,,0,0.4866,0.0,0.0,1.0,False,0.0048339860151287,0.0,0.0,100119.31,0,1,0,False
2023-12-15,SHORT,-100,SQQQ,92,0.4069,0.0,0.33,0.67,False,0.0042926685007529,-0.00737,-737.84,99381.47,0,1,0,False
2023-12-18,LONG,100,TQQQ,1304,0.5564,0.33,0.0,0.67,False,0.005109602924374,0.004658,462.92,99844.39,1,1,1,False
2023-12-19,LONG,100,TQQQ,1291,0.7394,0.33,0.0,0.67,True,-0.014859754216995,-0.016292,-1626.66,98217.73,1,0,0,False
2023-12-20,LONG,100,TQQQ,1335,0.5723,0.33,0.0,0.67,False,0.0116354138077887,0.01067,1047.98,99265.7,1,1,1,False
2023-12-21,LONG,100,TQQQ,1306,0.6932,0.33,0.0,0.67,False,0.0014959802966769,0.001053,104.48,99370.18,1,1,1,False
2023-12-22,SHORT,-100,SQQQ,96,0.4355,0.0,0.33,0.67,False,0.0061217492778995,-0.005816,-577.92,98792.26,0,1,0,False
2023-12-26,LONG,100,TQQQ,1271,0.5962,0.33,0.0,0.67,False,0.0015089444845688,0.00148,146.17,98938.43,1,1,1,False
2023-12-27,LONG,100,TQQQ,1266,0.6026,0.33,0.0,0.67,False,-0.0004860563961875,-0.001088,-107.61,98830.81,1,0,0,False
2023-12-28,CASH,0,,0,0.5278,0.0,0.0,1.0,False,-0.0043277384685771,0.0,0.0,98830.81,1,0,0,False
2023-12-29,CASH,0,,0,0.5356,0.0,0.0,1.0,False,-0.0169222330086307,0.0,0.0,98830.81,1,0,0,False
2024-01-02,CASH,0,,0,0.4802,0.0,0.0,1.0,False,-0.010581509238619,0.0,0.0,98830.81,0,0,1,False
2024-01-03,LONG,100,TQQQ,1400,0.5804,0.33,0.0,0.67,False,-0.0051464561094418,-0.005808,-574.0,98256.82,1,0,0,False
2024-01-04,LONG,100,TQQQ,1415,0.5882,0.33,0.0,0.67,False,0.0011860331638007,0.000936,91.97,98348.79,1,1,1,False
2024-01-05,LONG,100,TQQQ,1411,0.7934,0.33,0.0,0.67,True,0.0206679576736767,0.019584,1926.02,100274.8,1,1,1,False
2024-01-08,LONG,100,TQQQ,1357,0.6932,0.33,0.0,0.67,False,0.0019755223332595,0.001895,189.98,100464.78,1,1,1,False
2024-01-09,CASH,0,,0,0.512,0.0,0.0,1.0,False,0.0067775723967959,0.0,0.0,100464.78,1,1,1,False
2024-01-10,LONG,100,TQQQ,1325,0.5579,0.33,0.0,0.67,False,0.0020807982950199,0.001319,132.5,100597.28,1,1,1,False
2024-01-11,CASH,0,,0,0.5183,0.0,0.0,1.0,False,0.0005129875459803,0.0,0.0,100597.28,1,1,1,False
2024-01-12,CASH,0,,0,0.4817,0.0,0.0,1.0,False,-9.76866519200037e-05,0.0,0.0,100597.28,0,0,1,False
2024-01-16,SHORT,-100,SQQQ,98,0.3512,0.0,0.33,0.67,False,-0.0056407443362102,0.005582,561.54,101158.82,0,0,1,False
2024-01-17,CASH,0,,0,0.5405,0.0,0.0,1.0,False,0.0141941477384759,0.0,0.0,101158.82,1,1,1,False
2024-01-18,LONG,100,TQQQ,1294,0.6724,0.33,0.0,0.67,False,0.0198309950242581,0.018804,1902.18,103061.0,1,1,1,False
2024-01-19,LONG,100,TQQQ,1247,0.6788,0.33,0.0,0.67,False,0.0013058984759757,0.001089,112.23,103173.23,1,1,1,False
2024-01-22,SHORT,-100,SQQQ,110,0.4341,0.0,0.33,0.67,False,0.0041495742641297,-0.004019,-414.7,102758.53,0,1,0,False
2024-01-23,LONG,100,TQQQ,1223,0.5579,0.33,0.0,0.67,False,0.0055492007296027,0.005177,532.0,103290.54,1,1,1,False
2024-01-24,SHORT,-100,SQQQ,113,0.4196,0.0,0.33,0.67,False,0.0012211904930319,-0.000569,-58.76,103231.78,0,1,0,False
2024-01-25,SHORT,-100,SQQQ,113,0.383,0.0,0.33,0.67,False,-0.0059575665733782,0.005999,619.24,103851.02,0,0,1,False
2024-01-26,SHORT,-100,SQQQ,112,0.3752,0.0,0.33,0.67,False,0.0102404293501607,-0.009728,-1010.24,102840.78,0,1,0,False
2024-01-29,LONG,100,TQQQ,1189,0.7313,0.33,0.0,0.67,True,-0.0066565599536236,-0.006821,-701.51,102139.27,1,0,0,False
2024-01-30,CASH,0,,0,0.5342,0.0,0.0,1.0,False,-0.0195861434548656,0.0,0.0,102139.27,1,0,0,False
2024-01-31,SHORT,-100,SQQQ,105,0.4118,0.0,0.33,0.67,False,0.0117754362369837,-0.011329,-1157.1,100982.17,0,1,0,False
2024-02-01,LONG,100,TQQQ,1222,0.725,0.33,0.0,0.67,True,0.0169005518163702,0.016337,1649.7,102631.87,1,1,1,False
2024-02-02,LONG,100,TQQQ,1183,0.6947,0.33,0.0,0.67,False,-0.0013053251575636,-0.001902,-195.2,102436.67,1,0,0,False
2024-02-05,SHORT,-100,SQQQ,114,0.4133,0.0,0.33,0.67,False,-0.0020072723646582,0.002204,225.72,102662.39,0,0,1,False
2024-02-06,SHORT,-100,SQQQ,114,0.4133,0.0,0.33,0.67,False,0.0102902171102416,-0.009739,-999.78,101662.61,0,1,0,False
2024-02-07,LONG,100,TQQQ,1150,0.5882,0.33,0.0,0.67,False,0.0018519371481566,0.001131,115.0,101777.61,1,1,1,False
2024-02-08,CASH,0,,0,0.4831,0.0,0.0,1.0,False,0.0098430628340273,0.0,0.0,101777.61,0,1,0,False
2024-02-09,LONG,100,TQQQ,1114,0.884,0.33,0.0,0.67,True,-0.0039125763707564,-0.004105,-417.75,101359.86,1,0,0,False
2024-02-12,CASH,0,,0,0.4817,0.0,0.0,1.0,False,-0.0155970243994115,0.0,0.0,101359.86,0,0,1,False
2024-02-13,LONG,100,TQQQ,1179,0.5564,0.33,0.0,0.67,False,0.0108972431705922,0.010236,1037.52,102397.38,1,1,1,False
2024-02-14,LONG,100,TQQQ,1154,0.5962,0.33,0.0,0.67,False,0.0029777215763051,0.002536,259.65,102657.03,1,1,1,False
2024-02-15,LONG,100,TQQQ,1147,0.671,0.33,0.0,0.67,False,-0.0090676908537307,-0.009274,-952.01,101705.02,1,0,0,False
2024-02-16,LONG,100,TQQQ,1169,0.5945,0.33,0.0,0.67,False,-0.0075481337406596,-0.007873,-800.76,100904.26,1,0,0,False
2024-02-20,CASH,0,,0,0.5328,0.0,0.0,1.0,False,-0.0040017362710538,0.0,0.0,100904.26,1,0,0,False
2024-02-21,SHORT,-100,SQQQ,110,0.4499,0.0,0.33,0.67,False,0.0292756805561411,-0.028638,-2889.7,98014.56,0,1,0,False
2024-02-22,LONG,100,TQQQ,1075,0.7553,0.33,0.0,0.67,True,-0.0029447543163282,-0.003235,-317.12,97697.43,1,0,0,False
2024-02-23,CASH,0,,0,0.4802,0.0,0.0,1.0,False,-0.0005266060418767,0.0,0.0,97697.43,0,0,1,False
2024-02-26,SHORT,-100,SQQQ,115,0.3434,0.0,0.33,0.67,False,0.0024052647804557,-0.002378,-232.3,97465.13,0,1,0,False
2024-02-27,SHORT,-100,SQQQ,116,0.3579,0.0,0.33,0.67,False,-0.005324536237078,0.005332,519.68,97984.81,0,0,1,False
2024-02-28,SHORT,-100,SQQQ,114,0.2765,0.0,0.33,0.67,True,0.0085694191662062,-0.007586,-743.28,97241.53,0,1,0,False
2024-02-29,LONG,100,TQQQ,1063,0.5723,0.33,0.0,0.67,False,0.0150569142404612,0.014922,1451.0,98692.53,1,1,1,False
2024-03-01,LONG,100,TQQQ,1031,0.6421,0.33,0.0,0.67,False,-0.0035681344452732,-0.004126,-407.25,98285.28,1,0,0,False
2024-03-04,CASH,0,,0,0.5056,0.0,0.0,1.0,False,-0.0179496451013552,0.0,0.0,98285.28,1,0,0,False
2024-03-05,CASH,0,,0,0.5183,0.0,0.0,1.0,False,0.0062837308305441,0.0,0.0,98285.28,1,1,1,False
2024-03-06,SHORT,-100,SQQQ,118,0.3896,0.0,0.33,0.67,False,0.015178111471122,-0.014131,-1388.86,96896.42,0,1,0,False
2024-03-07,LONG,100,TQQQ,1018,0.5501,0.33,0.0,0.67,False,-0.014434892843534,-0.014656,-1420.11,95476.31,1,0,0,False
2024-03-08,CASH,0,,0,0.5183,0.0,0.0,1.0,False,-0.0037127566079538,0.0,0.0,95476.31,1,0,0,False
2024-03-11,LONG,100,TQQQ,1061,0.6089,0.33,0.0,0.67,False,0.014335007210239,0.01378,1315.64,96791.95,1,1,1,False
2024-03-12,LONG,100,TQQQ,1032,0.6185,0.33,0.0,0.67,False,-0.0076860740971963,-0.00789,-763.68,96028.27,1,0,0,False
2024-03-13,SHORT,-100,SQQQ,116,0.4133,0.0,0.33,0.67,False,-0.0025212614459113,0.002392,229.68,96257.95,0,0,1,False
2024-03-14,SHORT,-100,SQQQ,115,0.3434,0.0,0.33,0.67,False,-0.0118868721742019,0.011923,1147.7,97405.65,0,0,1,False
2024-03-15,CASH,0,,0,0.4595,0.0,0.0,1.0,False,0.0082042714058558,0.0,0.0,97405.65,0,1,0,False
2024-03-18,LONG,100,TQQQ,1082,0.5962,0.33,0.0,0.67,False,0.0024915340370252,0.002055,200.17,97605.82,1,1,1,False
2024-03-19,CASH,0,,0,0.4947,0.0,0.0,1.0,False,0.0118566741970773,0.0,0.0,97605.82,0,1,0,False
2024-03-20,LONG,100,TQQQ,1044,0.7553,0.33,0.0,0.67,True,0.0047321949557317,0.004065,396.72,98002.54,1,1,1,False
2024-03-21,CASH,0,,0,0.5486,0.0,0.0,1.0,False,0.0011438530764802,0.0,0.0,98002.54,1,1,1,False
2024-03-22,SHORT,-100,SQQQ,125,0.3593,0.0,0.33,0.67,False,-0.0036291838780116,0.003482,341.25,98343.79,0,0,1,False
2024-03-25,CASH,0,,0,0.512,0.0,0.0,1.0,False,-0.0032377066503012,0.0,0.0,98343.79,1,0,0,False
2024-03-26,CASH,0,,0,0.4658,0.0,0.0,1.0,False,0.0034060706106198,0.0,0.0,98343.79,0,1,0,False
2024-03-27,LONG,100,TQQQ,1047,0.6407,0.33,0.0,0.67,False,-0.0018433487655792,-0.002289,-225.1,98118.69,1,0,0,False
2024-03-28,LONG,100,TQQQ,1051,0.5723,0.33,0.0,0.67,False,0.0021170748873489,0.001821,178.67,98297.35,1,1,1,False
2024-04-01,LONG,100,TQQQ,1047,0.6012,0.33,0.0,0.67,False,-0.0086302432860302,-0.009054,-889.95,97407.4,1,0,0,False
2024-04-02,CASH,0,,0,0.5039,0.0,0.0,1.0,False,0.0022443852663278,0.0,0.0,97407.4,1,1,1,False
2024-04-03,CASH,0,,0,0.4961,0.0,0.0,1.0,False,-0.0152906801001992,0.0,0.0,97407.4,0,0,1,False
2024-04-04,LONG,100,TQQQ,1111,0.6932,0.33,0.0,0.67,False,0.0117839043643277,0.011406,1111.0,98518.4,1,1,1,False
2024-04-05,CASH,0,,0,0.4961,0.0,0.0,1.0,False,0.0002951503676804,0.0,0.0,98518.4,0,1,0,False
2024-04-08,SHORT,-100,SQQQ,121,0.3068,0.0,0.33,0.67,False,0.0036995117118303,-0.004016,-395.67,98122.73,0,1,0,False
2024-04-09,SHORT,-100,SQQQ,122,0.445,0.0,0.33,0.67,False,-0.0087285253674471,0.008989,882.06,99004.79,0,0,1,False
2024-04-10,SHORT,-100,SQQQ,119,0.3117,0.0,0.33,0.67,False,0.0159682461800989,-0.015049,-1489.88,97514.91,0,1,0,False
2024-04-11,LONG,100,TQQQ,1043,0.6629,0.33,0.0,0.67,False,-0.0159418150781519,-0.016151,-1574.93,95939.98,1,0,0,False
2024-04-12,CASH,0,,0,0.5198,0.0,0.0,1.0,False,-0.016451027074211,0.0,0.0,95939.98,1,0,0,False
2024-04-15,LONG,100,TQQQ,1135,0.6012,0.33,0.0,0.67,False,9.281433013619278e-05,-0.000177,-17.03,95922.96,1,1,1,False
2024-04-16,LONG,100,TQQQ,1134,0.6185,0.33,0.0,0.67,False,-0.0122013678755595,-0.012472,-1196.37,94726.59,1,0,0,False
2024-04-17,SHORT,-100,SQQQ,105,0.3911,0.0,0.33,0.67,False,-0.0057063514387528,0.005797,549.15,95275.74,0,0,1,False
2024-04-18,LONG,100,TQQQ,1192,0.6026,0.33,0.0,0.67,False,-0.0206891894141822,-0.020706,-1972.76,93302.98,1,0,0,False
2024-04-19,LONG,100,TQQQ,1244,0.6407,0.33,0.0,0.67,False,0.0100567068349588,0.009333,870.8,94173.78,1,1,1,False
2024-04-22,LONG,100,TQQQ,1220,0.5659,0.33,0.0,0.67,False,0.0149228783026158,0.014445,1360.3,95534.08,1,1,1,False
2024-04-23,CASH,0,,0,0.5134,0.0,0.0,1.0,False,0.0033876830089021,0.0,0.0,95534.08,1,1,1,False
2024-04-24,LONG,100,TQQQ,1173,0.6185,0.33,0.0,0.67,False,-0.0048298926436115,-0.005525,-527.85,95006.23,1,0,0,False
2024-04-25,CASH,0,,0,0.5405,0.0,0.0,1.0,False,0.0154317059832569,0.0,0.0,95006.23,1,1,1,False
2024-04-26,CASH,0,,0,0.488,0.0,0.0,1.0,False,0.004060324825986,0.0,0.0,95006.23,0,1,0,False
2024-04-29,SHORT,-100,SQQQ,110,0.3579,0.0,0.33,0.67,False,-0.0188561609754116,0.018502,1757.8,96764.03,0,0,1,False
2024-04-30,CASH,0,,0,0.4514,0.0,0.0,1.0,False,-0.0072305220346633,0.0,0.0,96764.03,0,0,1,False
2024-05-01,LONG,100,TQQQ,1237,0.5515,0.33,0.0,0.67,False,0.0127633446171826,0.011953,1156.59,97920.62,1,1,1,False
2024-05-02,LONG,100,TQQQ,1207,0.6488,0.33,0.0,0.67,False,0.0200984240161976,0.019414,1901.03,99821.65,1,1,1,False
2024-05-03,LONG,100,TQQQ,1161,0.5867,0.33,0.0,0.67,False,0.0109534051927393,0.010584,1056.51,100878.16,1,1,1,False
2024-05-06,LONG,100,TQQQ,1136,0.7616,0.33,0.0,0.67,True,0.0001590172043584,-0.000225,-22.72,100855.44,1,1,1,False
2024-05-07,SHORT,-100,SQQQ,124,0.3752,0.0,0.33,0.67,False,-0.0005905018198131,0.00059,59.52,100914.96,0,0,1,False
2024-05-08,SHORT,-100,SQQQ,124,0.2684,0.0,0.33,0.67,True,0.002181501296196,-0.001868,-188.48,100726.48,0,1,0,False
2024-05-09,CASH,0,,0,0.5356,0.0,0.0,1.0,False,0.0023581891316259,0.0,0.0,100726.48,1,1,1,False
2024-05-10,CASH,0,,0,0.5025,0.0,0.0,1.0,False,0.0023073542489822,0.0,0.0,100726.48,1,1,1,False
2024-05-13,LONG,100,TQQQ,1116,0.6407,0.33,0.0,0.67,False,0.0064322609684173,0.005928,597.06,101323.54,1,1,1,False
2024-05-14,LONG,100,TQQQ,1102,0.8681,0.33,0.0,0.67,True,0.0156302588639081,0.015009,1520.76,102844.3,1,1,1,False
2024-05-15,CASH,0,,0,0.4817,0.0,0.0,1.0,False,-0.0020313157927895,0.0,0.0,102844.3,0,0,1,False
2024-05-16,SHORT,-100,SQQQ,136,0.3227,0.0,0.33,0.67,False,-0.0004867498901622,0.000965,99.28,102943.58,0,0,1,False
2024-05-17,CASH,0,,0,0.4975,0.0,0.0,1.0,False,0.0069727152213374,0.0,0.0,102943.58,0,1,0,False
2024-05-20,LONG,100,TQQQ,1057,0.5882,0.33,0.0,0.67,False,0.0019563960425026,0.001489,153.27,103096.85,1,1,1,False
2024-05-21,LONG,100,TQQQ,1053,0.6407,0.33,0.0,0.67,False,-0.0001974469949559,-0.000409,-42.12,103054.72,1,0,0,False
2024-05-22,LONG,100,TQQQ,1054,0.6185,0.33,0.0,0.67,False,-0.0044984482047961,-0.005114,-527.0,102527.73,1,0,0,False
2024-05-23,LONG,100,TQQQ,1064,0.6407,0.33,0.0,0.67,False,0.0094564398675029,0.009029,925.68,103453.4,1,1,1,False
2024-05-24,CASH,0,,0,0.5278,0.0,0.0,1.0,False,0.0037776622396243,0.0,0.0,103453.4,1,1,1,False
2024-05-28,LONG,100,TQQQ,1033,0.7013,0.33,0.0,0.67,True,-0.007048360350676,-0.007089,-733.43,102719.98,1,0,0,False
2024-05-29,LONG,100,TQQQ,1048,0.5804,0.33,0.0,0.67,False,-0.0107133788061558,-0.010815,-1110.88,101609.1,1,0,0,False
2024-05-30,CASH,0,,0,0.5039,0.0,0.0,1.0,False,-0.0018602510477219,0.0,0.0,101609.1,1,0,0,False
2024-05-31,SHORT,-100,SQQQ,133,0.3974,0.0,0.33,0.67,False,0.0053693360999642,-0.002971,-301.91,101307.19,0,1,0,False
2024-06-03,CASH,0,,0,0.4658,0.0,0.0,1.0,False,0.0027364999470642,0.0,0.0,101307.19,0,1,0,False
2024-06-04,CASH,0,,0,0.4817,0.0,0.0,1.0,False,0.0201597899521224,0.0,0.0,101307.19,0,1,0,False
2024-06-05,LONG,100,TQQQ,991,0.6248,0.33,0.0,0.67,False,-0.0003451851283212,-0.000587,-59.46,101247.73,1,0,0,False
2024-06-06,LONG,100,TQQQ,991,0.7235,0.33,0.0,0.67,True,-0.0008848299769727,-0.001419,-143.69,101104.03,1,0,0,False
2024-06-07,LONG,100,TQQQ,994,0.5645,0.33,0.0,0.67,False,0.0040392153786552,0.003294,332.99,101437.02,1,1,1,False
2024-06-10,LONG,100,TQQQ,987,0.7091,0.33,0.0,0.67,True,0.0068627294571288,0.006617,671.16,102108.18,1,1,1,False
2024-06-11,LONG,100,TQQQ,973,0.7027,0.33,0.0,0.67,True,0.0130977416065736,0.012817,1308.68,103416.87,1,1,1,False
2024-06-12,SHORT,-100,SQQQ,157,0.4277,0.0,0.33,0.67,False,0.0054202411838053,-0.005344,-552.64,102864.23,0,1,0,False
2024-06-13,CASH,0,,0,0.4975,0.0,0.0,1.0,False,0.0051812410101914,0.0,0.0,102864.23,0,1,0,False
2024-06-14,LONG,100,TQQQ,915,0.7091,0.33,0.0,0.67,True,0.0122498280166127,0.011786,1212.38,104076.6,1,1,1,False
2024-06-17,LONG,100,TQQQ,893,0.6407,0.33,0.0,0.67,False,0.0003092275125538,0.0,0.0,104076.6,1,1,1,False
2024-06-18,LONG,100,TQQQ,893,0.6329,0.33,0.0,0.67,False,-0.0077079827296203,-0.007937,-826.03,103250.58,1,0,0,False
2024-06-20,SHORT,-100,SQQQ,163,0.4418,0.0,0.33,0.67,False,-0.0026793124008789,0.003126,322.74,103573.32,0,0,1,False
2024-06-21,CASH,0,,0,0.4658,0.0,0.0,1.0,False,-0.0129534785196744,0.0,0.0,103573.32,0,0,1,False
2024-06-24,SHORT,-100,SQQQ,157,0.3974,0.0,0.33,0.67,False,0.0114355927197455,-0.011399,-1180.64,102392.68,0,1,0,False
2024-06-25,LONG,100,TQQQ,909,0.5659,0.33,0.0,0.67,False,0.0020651471156312,0.000621,63.63,102456.31,1,1,1,False
2024-06-26,LONG,100,TQQQ,908,0.6263,0.33,0.0,0.67,False,0.0025813232445388,0.002216,227.0,102683.31,1,1,1,False
2024-06-27,CASH,0,,0,0.4802,0.0,0.0,1.0,False,-0.0051909222732894,0.0,0.0,102683.31,0,0,1,False
2024-06-28,CASH,0,,0,0.5039,0.0,0.0,1.0,False,0.0058651002109879,0.0,0.0,102683.31,1,1,1,False
2024-07-01,LONG,100,TQQQ,903,0.5723,0.33,0.0,0.67,False,0.0104996626361368,0.009937,1020.39,103703.7,1,1,1,False
2024-07-02,LONG,100,TQQQ,885,0.5818,0.33,0.0,0.67,False,0.0083370928313271,0.007937,823.05,104526.75,1,1,1,False
2024-07-03,LONG,100,TQQQ,870,0.7313,0.33,0.0,0.67,True,0.0104268390112638,0.009821,1026.6,105553.35,1,1,1,False
2024-07-05,LONG,100,TQQQ,853,0.7105,0.33,0.0,0.67,True,0.0023782502964202,0.00202,213.25,105766.6,1,1,1,False
2024-07-08,LONG,100,TQQQ,849,0.5962,0.33,0.0,0.67,False,0.0008645849498278,0.000562,59.43,105826.03,1,1,1,False
2024-07-09,CASH,0,,0,0.4961,0.0,0.0,1.0,False,0.010426507334623,0.0,0.0,105826.03,0,1,0,False
2024-07-10,LONG,100,TQQQ,822,0.6407,0.33,0.0,0.67,False,-0.0219301713191674,-0.021827,-2309.82,103516.21,1,0,0,False
2024-07-11,LONG,100,TQQQ,861,0.5645,0.33,0.0,0.67,False,0.0058748494531055,0.005198,538.13,104054.33,1,1,1,False
2024-07-12,LONG,100,TQQQ,851,0.5882,0.33,0.0,0.67,False,0.0026878189090566,0.00229,238.28,104292.61,1,1,1,False
2024-07-15,CASH,0,,0,0.5356,0.0,0.0,1.0,False,0.0003829536304416,0.0,0.0,104292.61,1,1,1,False
2024-07-16,CASH,0,,0,0.5183,0.0,0.0,1.0,False,-0.0293548926778409,0.0,0.0,104292.61,1,0,0,False
2024-07-17,SHORT,-100,SQQQ,169,0.4436,0.0,0.33,0.67,False,-0.004732546300704,0.004829,503.62,104796.23,0,0,1,False
2024-07-18,CASH,0,,0,0.5342,0.0,0.0,1.0,False,-0.0088635844054275,0.0,0.0,104796.23,1,0,0,False
2024-07-19,CASH,0,,0,0.4975,0.0,0.0,1.0,False,0.0148977721473988,0.0,0.0,104796.23,0,1,0,False
2024-07-22,SHORT,-100,SQQQ,170,0.3593,0.0,0.33,0.67,False,-0.0035246562058715,0.003617,379.1,105175.33,0,0,1,False
2024-07-23,LONG,100,TQQQ,946,0.6488,0.33,0.0,0.67,False,-0.0358703141973347,-0.035753,-3760.35,101414.98,1,0,0,False
2024-07-24,CASH,0,,0,0.4658,0.0,0.0,1.0,False,-0.0110277004085079,0.0,0.0,101414.98,0,0,1,False
2024-07-25,LONG,100,TQQQ,1057,0.5945,0.33,0.0,0.67,False,0.0102559895251859,0.009224,935.45,102350.42,1,1,1,False
2024-07-26,LONG,100,TQQQ,1037,0.6932,0.33,0.0,0.67,False,0.0020087536413355,0.001722,176.29,102526.71,1,1,1,False
2024-07-29,LONG,100,TQQQ,1033,0.6566,0.33,0.0,0.67,False,-0.0137313972860472,-0.013652,-1399.71,101127.0,1,0,0,False
2024-07-30,LONG,100,TQQQ,1062,0.5804,0.33,0.0,0.67,False,0.0295937066007629,0.028617,2893.95,104020.95,1,1,1,False
2024-07-31,CASH,0,,0,0.4961,0.0,0.0,1.0,False,-0.0242214606846247,0.0,0.0,104020.95,0,0,1,False
2024-08-01,LONG,100,TQQQ,1083,0.5723,0.33,0.0,0.67,False,-0.0237349422947166,-0.024258,-2523.39,101497.56,1,0,0,False
2024-08-02,SHORT,-100,SQQQ,135,0.4418,0.0,0.33,0.67,False,-0.0298161668697771,0.0299,3034.8,104532.36,0,0,1,False
2024-08-05,LONG,100,TQQQ,1286,0.5867,0.33,0.0,0.67,False,0.0095550995906128,0.007997,835.9,105368.26,1,1,1,False
2024-08-06,LONG,100,TQQQ,1265,0.6788,0.33,0.0,0.67,False,-0.0108297722085977,-0.010865,-1144.83,104223.43,1,0,0,False
2024-08-07,LONG,100,TQQQ,1293,0.5723,0.33,0.0,0.67,False,0.0305909300242173,0.029961,3122.6,107346.03,1,1,1,False
2024-08-08,CASH,0,,0,0.4961,0.0,0.0,1.0,False,0.0052223900275418,0.0,0.0,107346.03,0,1,0,False
2024-08-09,LONG,100,TQQQ,1203,0.6869,0.33,0.0,0.67,False,0.0021535960853809,0.002017,216.54,107562.57,1,1,1,False
2024-08-12,SHORT,-100,SQQQ,147,0.2066,0.0,0.33,0.67,True,0.0248127554794121,-0.024285,-2612.19,104950.38,0,1,0,False
2024-08-13,LONG,100,TQQQ,1089,0.5501,0.33,0.0,0.67,False,0.000324321022131,0.000363,38.11,104988.49,1,1,1,False
2024-08-14,LONG,100,TQQQ,1088,0.5867,0.33,0.0,0.67,False,0.0252631170744437,0.024612,2584.0,107572.49,1,1,1,False
2024-08-15,CASH,0,,0,0.458,0.0,0.0,1.0,False,0.0012857496191092,0.0,0.0,107572.49,0,1,0,False
2024-08-16,LONG,100,TQQQ,1034,0.6248,0.33,0.0,0.67,False,0.0131359919382147,0.012592,1354.54,108927.04,1,1,1,False
2024-08-19,SHORT,-100,SQQQ,181,0.3896,0.0,0.33,0.67,False,-0.0020985710123266,0.002459,267.88,109194.92,0,0,1,False
2024-08-20,CASH,0,,0,0.488,0.0,0.0,1.0,False,0.0046641198284824,0.0,0.0,109194.92,0,1,0,False
2024-08-21,LONG,100,TQQQ,1003,0.6407,0.33,0.0,0.67,False,-0.0158549096300194,-0.016029,-1750.24,107444.68,1,0,0,False
2024-08-22,CASH,0,,0,0.4563,0.0,0.0,1.0,False,0.0108455171744521,0.0,0.0,107444.68,0,1,0,False
